,job_id,node,forecast_id,allocated_time,carbon_emissions,bytes,throughput,transfer_time,deadline
692,449,jgoldverg@gmail.com-tacc,2,10.035392278714143,0.0010143766969682012,,2485985.530721737,10.035392278714143,3
693,450,jgoldverg@gmail.com-ccuc,2,10.023697154220024,0.0010119689582514092,,1480375.1322188322,10.023697154220024,5
694,451,jgoldverg@gmail.com-tacc,2,11.088251133590472,0.0012428528592673216,,89170541.69207256,11.088251133590472,12
695,452,jgoldverg@gmail.com-tacc,2,12.568795980278026,0.0016033533270348177,,186497649.86861923,12.568795980278026,8
696,453,jgoldverg@gmail.com-ccuc,2,10.00776177847035,0.001008692826925462,,24491.390325386343,10.00776177847035,5
697,455,jgoldverg@gmail.com-tacc,2,11.333112117204246,0.001299311170354648,,107022108.2661633,11.333112117204246,15
698,458,jgoldverg@gmail.com-tacc,2,10.429320911375678,0.0010971476059839613,,36968279.26537966,10.429320911375678,5
699,460,jgoldverg@gmail.com-ccuc,2,10.017037995384742,0.0010105992653971607,,872546.156261664,10.017037995384742,5
700,462,jgoldverg@gmail.com-tacc,2,10.011047383967083,0.0010093678921922838,,265934.2122647128,10.011047383967083,5
701,465,jgoldverg@gmail.com-tacc,2,10.058369156937854,0.0010191154087703313,,4571427.363876788,10.058369156937854,2
702,466,jgoldverg@gmail.com-tacc,2,12.62921762331142,0.0016190389228634154,,189984966.5723695,12.62921762331142,6
703,468,jgoldverg@gmail.com-ccuc,2,10.013438835137134,0.0010098593560961704,,543688.5459265346,10.013438835137134,2
704,469,jgoldverg@gmail.com-tacc,2,10.201142979147404,0.0010488082476886246,,17319401.20446841,10.201142979147404,6
705,471,jgoldverg@gmail.com-ccuc,2,10.00762857135847,0.0010086654634423873,,12301.815472283097,10.00762857135847,3
706,472,jgoldverg@gmail.com-ccuc,2,10.00792122692029,0.0010087255814074621,,39081.84238579991,10.00792122692029,2
707,473,jgoldverg@gmail.com-ccuc,2,10.007802153791427,0.0010087011209208786,,28186.00884242449,10.007802153791427,5
708,474,jgoldverg@gmail.com-ccuc,2,10.007526453767946,0.0010086444866382713,,2956.974446853276,10.007526453767946,6
709,476,jgoldverg@gmail.com-ccuc,2,10.01284114585902,0.0010097365103665635,,489054.3981140822,10.01284114585902,6
710,477,jgoldverg@gmail.com-ccuc,2,10.00798296045427,0.0010087382630778736,,44730.69166573403,10.00798296045427,2
711,478,jgoldverg@gmail.com-tacc,2,11.718946435806084,0.001390818228932695,,133637452.18725176,11.718946435806084,9
712,481,jgoldverg@gmail.com-tacc,2,11.332583217583114,0.0012991878693811014,,106984380.23546842,11.332583217583114,13
713,482,jgoldverg@gmail.com-ccuc,2,10.007508729508649,0.001008640845776342,,1334.9975864228852,10.007508729508649,4
714,483,jgoldverg@gmail.com-tacc,2,10.011278222608734,0.0010094153275548615,,287035.4750016328,10.011278222608734,4
715,484,jgoldverg@gmail.com-tacc,2,12.237272635145995,0.0015186476001579558,,166750483.44836152,12.237272635145995,12
716,486,jgoldverg@gmail.com-ccuc,2,10.011718332813858,0.0010095057538158033,,386401.6017430967,10.011718332813858,2
717,488,jgoldverg@gmail.com-ccuc,2,10.007518766558391,0.0010086429075549124,,2253.5056417141927,10.007518766558391,3
718,491,jgoldverg@gmail.com-ccuc,2,10.056577035417822,0.0010187454671046416,,4469757.039765215,10.056577035417822,3
719,494,jgoldverg@gmail.com-tacc,2,11.656771951961222,0.0013758621245520575,,129467661.04882796,11.656771951961222,16
720,495,jgoldverg@gmail.com-tacc,2,10.396094103566016,0.0010900408045238826,,34160704.24739445,10.396094103566016,3
721,496,jgoldverg@gmail.com-tacc,2,10.181649095444582,0.001044728956824852,,15599908.277242051,10.181649095444582,4
722,499,jgoldverg@gmail.com-tacc,2,11.432446675937154,0.0013225724846147823,,114046051.29226384,11.432446675937154,7
723,500,jgoldverg@gmail.com-ccuc,2,10.01005602616108,0.0010091641708578013,,234383.5033358729,10.01005602616108,2
724,501,jgoldverg@gmail.com-ccuc,2,10.557824644067471,0.0011248511834046297,,47736775.424016885,10.557824644067471,3
725,502,jgoldverg@gmail.com-ccuc,2,10.267846773189408,0.001062827220010849,,23221300.16807193,10.267846773189408,4
726,503,jgoldverg@gmail.com-ccuc,2,10.041762620794636,0.0010156894338094564,,3125279.214926965,10.041762620794636,6
727,504,jgoldverg@gmail.com-ccuc,2,10.007724242175527,0.001008685116160212,,21056.53542210221,10.007724242175527,4
728,505,jgoldverg@gmail.com-ccuc,2,10.00757517145848,0.0010086544941077839,,7415.182871834986,10.00757517145848,6
729,506,jgoldverg@gmail.com-ccuc,2,10.007989363550411,0.0010087395784445995,,45316.594924827885,10.007989363550411,2
730,507,jgoldverg@gmail.com-ccuc,2,10.007676074819312,0.001008675221588619,,16648.820241017667,10.007676074819312,4
731,508,jgoldverg@gmail.com-ccuc,2,8.96083784884464,0.0009032477295918169,,98196.67194618104,10.008567301941255,5
732,508,jgoldverg@gmail.com-tacc,2,1.0487505949995954,0.00010572058575607209,,98190.34001337536,10.009212717525198,5
733,511,jgoldverg@gmail.com-ccuc,2,10.025687110709018,0.0010123784435226246,,1661855.9721660528,10.025687110709018,5
734,513,jgoldverg@gmail.com-ccuc,2,10.007514538593142,0.0010086420390595927,,1866.597338226404,10.007514538593142,2
735,514,jgoldverg@gmail.com-tacc,2,10.052728283424056,0.0010179510223513732,,4060329.7780666966,10.052728283424056,5
736,516,jgoldverg@gmail.com-tacc,2,11.29494065724922,0.0012904273808042293,,104290146.51298568,11.29494065724922,13
737,517,jgoldverg@gmail.com-ccuc,2,10.007783529779196,0.0010086972951273256,,26481.78782158843,10.007783529779196,3
738,524,jgoldverg@gmail.com-tacc,2,11.173847944148612,0.0012624466402338839,,95499915.63638622,11.173847944148612,15
739,526,jgoldverg@gmail.com-ccuc,2,10.007558198449209,0.0010086510075478627,,5861.969407191726,10.007558198449209,2
740,527,jgoldverg@gmail.com-ccuc,2,10.014150696948024,0.001010005677959419,,608750.5755089038,10.014150696948024,2
741,529,jgoldverg@gmail.com-ccuc,2,10.007553647271736,0.001008650072655568,,5445.486671446097,10.007553647271736,6
742,530,jgoldverg@gmail.com-ccuc,2,10.007712423090842,0.0010086826882711784,,19974.994439164795,10.007712423090842,4
743,532,jgoldverg@gmail.com-tacc,2,11.434328735350707,0.001323015200728862,,114177953.6181891,11.434328735350707,14
744,533,jgoldverg@gmail.com-tacc,2,11.137367363697823,0.0012540772165700544,,92814290.3294508,11.137367363697823,8
745,534,jgoldverg@gmail.com-ccuc,2,10.008043881589968,0.0010087507779387116,,50305.13514495267,10.008043881589968,5
746,535,jgoldverg@gmail.com-tacc,2,12.307631692060587,0.001536432550116941,,171030346.42788997,12.307631692060587,14
747,536,jgoldverg@gmail.com-ccuc,2,10.007522470395724,0.001008643668385831,,2592.449837284663,10.007522470395724,6
748,538,jgoldverg@gmail.com-tacc,2,12.880902504444496,0.0016851981414236228,,204159323.7036469,12.880902504444496,12
749,539,jgoldverg@gmail.com-ccuc,2,10.007503234900916,0.0010086397170925346,,832.1755991001143,10.007503234900916,3
750,540,jgoldverg@gmail.com-ccuc,2,10.00767999704328,0.0010086760272927618,,17007.738062196946,10.00767999704328,3
751,542,jgoldverg@gmail.com-ccuc,2,10.299532865685672,0.0010695190572967298,,25967303.51636146,10.299532865685672,6
752,543,jgoldverg@gmail.com-ccuc,2,10.02556964490579,0.0010123542695807902,,1651145.2801498696,10.02556964490579,5
753,545,jgoldverg@gmail.com-ccuc,2,10.00773758996666,0.0010086878580812726,,22277.962226300016,10.00773758996666,3
754,547,jgoldverg@gmail.com-tacc,2,12.680697847705211,0.001632463533475504,,192929997.18014207,12.680697847705211,18
755,549,jgoldverg@gmail.com-ccuc,2,10.007616464003425,0.0010086629763608047,,11193.874225989888,10.007616464003425,3
756,550,jgoldverg@gmail.com-tacc,2,12.145794429339542,0.0014956790546617853,,161111821.49378824,12.145794429339542,15
757,551,jgoldverg@gmail.com-ccuc,2,10.529860654758853,0.0011187933050632772,,45431454.76324973,10.529860654758853,2
758,552,jgoldverg@gmail.com-tacc,2,10.928809256554398,0.001206763827188581,,77116422.49539201,10.928809256554398,6
759,553,jgoldverg@gmail.com-ccuc,2,10.00751790174732,0.0010086427299081124,,2174.365333505992,10.00751790174732,2
760,554,jgoldverg@gmail.com-ccuc,2,10.09424440589888,0.001026536454773129,,7870474.778040148,10.09424440589888,4
761,555,jgoldverg@gmail.com-ccuc,2,10.266879966820824,0.0010626233686587144,,23137247.612485465,10.266879966820824,6
762,560,jgoldverg@gmail.com-ccuc,2,10.007611519730007,0.0010086619607136518,,10741.424143820092,10.007611519730007,5
763,561,jgoldverg@gmail.com-tacc,2,11.359014696493126,0.0013053569281571225,,108865519.15297526,11.359014696493126,14
764,565,jgoldverg@gmail.com-tacc,2,10.028231946153292,0.001012902218379268,,1834141.8605754732,10.028231946153292,3
765,567,jgoldverg@gmail.com-ccuc,2,10.123607406197667,0.001032630373068804,,10503897.645704862,10.123607406197667,2
766,569,jgoldverg@gmail.com-tacc,2,13.10099567461714,0.001744138572486563,,216108141.87851712,13.10099567461714,14
767,570,jgoldverg@gmail.com-tacc,2,10.010544064140914,0.0010092644681446701,,219921.7131350724,10.010544064140914,6
768,572,jgoldverg@gmail.com-tacc,2,11.22055574960479,0.00127320303022734,,98912955.18397932,11.22055574960479,9
769,576,jgoldverg@gmail.com-ccuc,2,10.007616140791209,0.0010086629099668944,,11164.29711413439,10.007616140791209,5
770,577,jgoldverg@gmail.com-tacc,2,12.157749911636335,0.0014986709232501227,,161853570.46344712,12.157749911636335,5
771,578,jgoldverg@gmail.com-ccuc,2,10.007922886658717,0.0010087259223597773,,39233.71557183241,10.007922886658717,4
772,579,jgoldverg@gmail.com-tacc,2,10.021604804187032,0.001011538491375747,,1230007.3931123205,10.021604804187032,2
773,582,jgoldverg@gmail.com-ccuc,2,10.233980500709604,0.0010556981571768565,,20267557.084520344,10.233980500709604,4
774,583,jgoldverg@gmail.com-tacc,2,12.453110461792184,0.0015735340999408775,,179726281.14614004,12.453110461792184,5
775,584,jgoldverg@gmail.com-ccuc,2,10.231184339383402,0.0010551106194570132,,20022808.03517865,10.231184339383402,4
776,585,jgoldverg@gmail.com-ccuc,2,10.007682145967763,0.0010086764687254567,,17204.383341588455,10.007682145967763,5
777,587,jgoldverg@gmail.com-tacc,2,10.019612673875788,0.0010111287322017344,,1048247.3067431672,10.019612673875788,4
778,588,jgoldverg@gmail.com-ccuc,2,10.04132972607129,0.0010156002019086163,,3085932.326228245,10.04132972607129,6
779,591,jgoldverg@gmail.com-ccuc,2,10.01140607486768,0.0010094415843563066,,357849.4342561518,10.01140607486768,3
780,592,jgoldverg@gmail.com-ccuc,2,10.007573572868314,0.0010086541657284916,,7268.894849518506,10.007573572868314,4
781,594,jgoldverg@gmail.com-ccuc,2,10.008787942326324,0.001008903634545139,,118383.16555686784,10.008787942326324,5
782,595,jgoldverg@gmail.com-ccuc,2,10.413462176897315,0.001093753420032824,,35702665.03918624,10.413462176897315,4
783,596,jgoldverg@gmail.com-tacc,2,12.467618837339575,0.0015772584480708918,,180582384.9263927,12.467618837339575,14
784,603,jgoldverg@gmail.com-ccuc,2,10.00754359275106,0.0010086480072808435,,4525.386232921759,10.00754359275106,5
785,605,jgoldverg@gmail.com-tacc,2,12.541364477330564,0.0015962572420450383,,184903312.88845435,12.541364477330564,9
786,607,jgoldverg@gmail.com-tacc,2,13.056755528472284,0.0017322098298935102,,213738700.54581103,13.056755528472284,7
787,608,jgoldverg@gmail.com-ccuc,2,10.013319010758243,0.0010098347274611998,,532736.04828416,10.013319010758243,4
788,609,jgoldverg@gmail.com-tacc,2,10.019501737792002,0.0010111059163153135,,1038123.4788120488,10.019501737792002,5
789,612,jgoldverg@gmail.com-ccuc,2,10.007584037955862,0.0010086563154474515,,8226.560944954725,10.007584037955862,4
790,613,jgoldverg@gmail.com-ccuc,2,10.384240691138007,0.0010875117209955194,,33226031.855602965,10.384240691138007,2
791,614,jgoldverg@gmail.com-ccuc,2,10.00976140511954,0.0010091036359940492,,207435.11418144568,10.00976140511954,4
792,616,jgoldverg@gmail.com-tacc,2,13.02965916715686,0.001724923880133962,,212279511.26856223,13.02965916715686,13
793,618,jgoldverg@gmail.com-tacc,2,10.009363382255344,0.001009021877984902,,111967.96011890555,10.009363382255344,2
794,619,jgoldverg@gmail.com-ccuc,2,10.013564372510393,0.0010098851592988032,,555162.956285697,10.013564372510393,2
795,620,jgoldverg@gmail.com-ccuc,2,10.007687430924332,0.0010086775543631877,,17688.00247028203,10.007687430924332,4
796,624,jgoldverg@gmail.com-ccuc,2,10.801674129916652,0.0011783696129669856,,67333595.81600451,10.801674129916652,3
797,625,jgoldverg@gmail.com-ccuc,2,10.135878201799352,0.0010351823623002004,,11599884.455905136,10.135878201799352,3
798,626,jgoldverg@gmail.com-tacc,2,11.215596476688331,0.0012720587894254171,,98551919.40057842,11.215596476688331,16
799,629,jgoldverg@gmail.com-ccuc,2,10.008161810372869,0.0010087750039437537,,61095.73481978098,10.008161810372869,6
800,631,jgoldverg@gmail.com-ccuc,2,10.081826784594757,0.0010239647591756028,,6752184.247404354,10.081826784594757,4
801,632,jgoldverg@gmail.com-ccuc,2,10.00750462383991,0.0010086400024036434,,959.2800963719616,10.00750462383991,4
802,633,jgoldverg@gmail.com-tacc,2,11.99026947697783,0.0014570311369043328,,151327872.2787587,11.99026947697783,10
803,634,jgoldverg@gmail.com-ccuc,2,10.00758832706937,0.0010086571965098894,,8619.059575690926,10.00758832706937,2
804,635,jgoldverg@gmail.com-tacc,2,11.708817317660362,0.0013883761528007369,,132961152.75894327,11.708817317660362,13
805,637,jgoldverg@gmail.com-tacc,2,11.270591934709133,0.0012847765249037672,,102537822.20976356,11.270591934709133,15
806,638,jgoldverg@gmail.com-ccuc,2,10.007509629261586,0.001008641030600619,,1417.335633485329,10.007509629261586,2
807,639,jgoldverg@gmail.com-ccuc,2,10.058549092938213,0.001019152624651595,,4648431.853141349,10.058549092938213,3
808,640,jgoldverg@gmail.com-tacc,2,12.742177088978044,0.0016485682147040018,,196415863.20165703,12.742177088978044,15
809,641,jgoldverg@gmail.com-ccuc,2,10.007804224096729,0.0010087015462088844,,28375.455158909324,10.007804224096729,2
810,643,jgoldverg@gmail.com-ccuc,2,10.01449140630501,0.0010100757138796124,,639887.1135847702,10.01449140630501,6
811,646,jgoldverg@gmail.com-ccuc,2,10.638062732790454,0.0011423240428019143,,54284235.62684917,10.638062732790454,5
812,647,jgoldverg@gmail.com-ccuc,2,10.012392920393893,0.0010096443894990449,,448078.3001296264,10.012392920393893,5
813,650,jgoldverg@gmail.com-ccuc,2,10.49515941155428,0.001111298660925237,,42553641.20609005,10.49515941155428,6
814,653,jgoldverg@gmail.com-ccuc,2,10.010820973395203,0.001009321350646945,,304344.2698752697,10.010820973395203,3
815,655,jgoldverg@gmail.com-tacc,2,11.647437380524924,0.0013736236671983472,,128837785.59815444,11.647437380524924,17
816,657,jgoldverg@gmail.com-ccuc,2,10.007643578888027,0.0010086685462793678,,13675.147293285838,10.007643578888027,5
817,658,jgoldverg@gmail.com-tacc,2,10.885701350613026,0.0011970978110006575,,73796739.23855725,10.885701350613026,4
818,661,jgoldverg@gmail.com-tacc,2,11.97204716339686,0.0014525359965746408,,150164884.5400899,11.97204716339686,7
819,664,jgoldverg@gmail.com-ccuc,2,10.045674143814011,0.0010164958874929548,,3480653.6126329843,10.045674143814011,5
820,665,jgoldverg@gmail.com-ccuc,2,10.01054022427272,0.0010092636614717021,,278668.676964701,10.01054022427272,5
821,668,jgoldverg@gmail.com-tacc,2,10.050691731487328,0.0010175308017383636,,3875664.7841427354,10.050691731487328,3
822,669,jgoldverg@gmail.com-ccuc,2,10.01111217886977,0.0010093811901662475,,330974.6150875793,10.01111217886977,5
823,672,jgoldverg@gmail.com-tacc,2,10.073660997821248,0.0010222752898508053,,5954082.434675186,10.073660997821248,3
824,674,jgoldverg@gmail.com-ccuc,2,10.390984059859742,0.001088950517425695,,33798794.6066333,10.390984059859742,4
825,675,jgoldverg@gmail.com-tacc,2,12.35792399846692,0.0015492085825891202,,174059703.900659,12.35792399846692,12
826,678,jgoldverg@gmail.com-ccuc,2,10.01794807364102,0.0010107864006567969,,955663.1687072034,10.01794807364102,2
827,683,jgoldverg@gmail.com-tacc,2,11.986535202701385,0.0014561093881974374,,151089830.82883272,11.986535202701385,13
828,684,jgoldverg@gmail.com-tacc,2,10.054016475606042,0.0010182168717457988,,4177098.3866891367,10.054016475606042,6
829,685,jgoldverg@gmail.com-ccuc,2,10.010295386648496,0.0010092133528446618,,256276.1537907934,10.010295386648496,2
830,686,jgoldverg@gmail.com-tacc,2,10.461104693649288,0.0011039673647999606,,39637232.60046567,10.461104693649288,2
831,687,jgoldverg@gmail.com-tacc,2,10.01862663264392,0.0010109259451265879,,958255.0934395336,10.01862663264392,2
832,688,jgoldverg@gmail.com-ccuc,2,10.353783800920004,0.0010810251431555798,,30629814.77088796,10.353783800920004,3
833,689,jgoldverg@gmail.com-tacc,2,11.75506003752438,0.0013995424843202993,,136039194.26146814,11.75506003752438,8
834,691,jgoldverg@gmail.com-tacc,2,12.985643593608902,0.001713121241574974,,209896210.7154602,12.985643593608902,15
835,692,jgoldverg@gmail.com-tacc,2,11.454217685746734,0.0013276981978629625,,115569202.22035228,11.454217685746734,12
836,693,jgoldverg@gmail.com-ccuc,2,10.013146406697413,0.0010097992510480047,,516958.7849567159,10.013146406697413,3
837,695,jgoldverg@gmail.com-ccuc,2,10.007820865158314,0.0010087049646663588,,29898.21700763093,10.007820865158314,3
838,697,jgoldverg@gmail.com-ccuc,2,10.0075040210928,0.001008639878589384,,904.1215452853723,10.0075040210928,3
839,698,jgoldverg@gmail.com-ccuc,2,10.419851733063965,0.0010951206058858955,,36242353.69891916,10.419851733063965,3
840,703,jgoldverg@gmail.com-tacc,2,10.152593008969848,0.0010386634273473721,,13024708.060607802,10.152593008969848,2
841,704,jgoldverg@gmail.com-tacc,2,12.061492417839023,0.0014746672494718943,,155839766.3310695,12.061492417839023,7
842,705,jgoldverg@gmail.com-ccuc,2,10.10035986936768,0.0010278041552739404,,8420202.953157179,10.10035986936768,4
843,708,jgoldverg@gmail.com-ccuc,2,10.007538875599744,0.0010086470382960366,,4093.713800092015,10.007538875599744,4
844,710,jgoldverg@gmail.com-ccuc,2,10.007513927110564,0.0010086419134507963,,1810.6394986783423,10.007513927110564,3
845,711,jgoldverg@gmail.com-ccuc,2,10.008213043877436,0.0010087855288876655,,65783.57166395095,10.008213043877436,4
846,712,jgoldverg@gmail.com-ccuc,2,10.007601910718067,0.001008659986842555,,9862.102917412943,10.007601910718067,4
847,714,jgoldverg@gmail.com-ccuc,2,10.007588903610088,0.0010086573149419374,,8671.819040118042,10.007588903610088,4
848,717,jgoldverg@gmail.com-ccuc,2,10.007810959140553,0.0010087029297413698,,28991.75465889465,10.007810959140553,2
849,721,jgoldverg@gmail.com-ccuc,2,10.007532053201263,0.0010086456368577218,,3469.386839375006,10.007532053201263,3
850,722,jgoldverg@gmail.com-tacc,2,10.01054475454194,0.001009264610007237,,219984.83139499897,10.01054475454194,2
851,724,jgoldverg@gmail.com-tacc,2,12.059019934459776,0.0014740532398727806,,155684030.22829103,12.059019934459776,9
852,725,jgoldverg@gmail.com-ccuc,2,10.038829758170396,0.0010150849641577502,,2858637.5794094726,10.038829758170396,4
853,727,jgoldverg@gmail.com-ccuc,2,10.185670747673884,0.00104557015632088,,16020091.365830235,10.185670747673884,2
854,728,jgoldverg@gmail.com-tacc,2,12.778361399996314,0.0016580837552791748,,198451829.04286397,12.778361399996314,12
855,729,jgoldverg@gmail.com-ccuc,2,10.007549987111734,0.0010086493207943248,,5110.541547718075,10.007549987111734,3
856,730,jgoldverg@gmail.com-ccuc,2,10.012792899883614,0.0010097265944829608,,484643.999783158,10.012792899883614,2
857,731,jgoldverg@gmail.com-ccuc,2,10.65375502674445,0.0011457569770153566,,55553203.0269384,10.65375502674445,3
858,733,jgoldverg@gmail.com-tacc,2,11.896532488757684,0.0014339817924986244,,145307398.91086683,11.896532488757684,9
859,734,jgoldverg@gmail.com-ccuc,2,10.007513132183211,0.0010086417501593726,,1737.894297042587,10.007513132183211,2
860,735,jgoldverg@gmail.com-ccuc,2,10.231104864119194,0.0010550939222679322,,20015849.58025255,10.231104864119194,3
861,736,jgoldverg@gmail.com-tacc,2,13.030484536872937,0.0017345369279876872,,216024094.61386544,13.099421289361906,6
862,740,jgoldverg@gmail.com-ccuc,2,10.007503191223584,0.001008639708120487,,828.1786017583727,10.007503191223584,2
863,741,jgoldverg@gmail.com-tacc,2,10.019462419890557,0.0010110978299840564,,1034535.3438745892,10.019462419890557,6
864,743,jgoldverg@gmail.com-ccuc,2,10.50458277738333,0.00111333139367048,,43337012.20196378,10.50458277738333,3
865,744,jgoldverg@gmail.com-tacc,2,11.848191054646875,0.001422166739996219,,142165327.3677905,11.848191054646875,6
866,745,jgoldverg@gmail.com-ccuc,2,10.03890821138515,0.0010151011312023316,,2865772.1929734102,10.03890821138515,2
867,746,jgoldverg@gmail.com-tacc,2,12.189168148415025,0.0015065476080737743,,163795902.69739714,12.189168148415025,12
868,748,jgoldverg@gmail.com-ccuc,2,10.00797456567202,0.0010087365385669995,,43962.54178234478,10.00797456567202,5
869,751,jgoldverg@gmail.com-ccuc,2,10.007572926443872,0.0010086540329412514,,7209.740116841573,10.007572926443872,2
870,754,jgoldverg@gmail.com-ccuc,2,10.00751314965414,0.0010086417537481945,,1739.4930928071396,10.00751314965414,2
871,756,jgoldverg@gmail.com-ccuc,2,10.02965165800337,0.001013194498985999,,2023201.6715961983,10.02965165800337,2
872,757,jgoldverg@gmail.com-ccuc,2,10.007504484072468,0.0010086399736930905,,946.4897083059265,10.007504484072468,2
873,758,jgoldverg@gmail.com-tacc,2,11.728798685662031,0.0013931956117520722,,134294145.0538754,11.728798685662031,10
874,760,jgoldverg@gmail.com-ccuc,2,10.007575983856762,0.0010086546609890837,,7489.525947232896,10.007575983856762,4
875,762,jgoldverg@gmail.com-ccuc,2,10.011508603025076,0.0010094626538161024,,367224.57581359096,10.011508603025076,3
876,763,jgoldverg@gmail.com-ccuc,2,10.477753166876058,0.0011075488082130968,,41102942.69591037,10.477753166876058,4
877,766,jgoldverg@gmail.com-ccuc,2,10.008363320088709,0.0010088164005785394,,79533.48360188674,10.008363320088709,2
878,767,jgoldverg@gmail.com-ccuc,2,10.106931717226292,0.0010291673333675288,,9010214.62772796,10.106931717226292,5
879,769,jgoldverg@gmail.com-ccuc,2,10.138168308879482,0.001035658990449566,,11804135.456617482,10.138168308879482,3
880,770,jgoldverg@gmail.com-ccuc,2,10.351373782106329,0.0010805126958233664,,30423726.80468675,10.351373782106329,5
881,771,jgoldverg@gmail.com-ccuc,2,10.007855807019912,0.0010087121425486672,,33095.60073474198,10.007855807019912,3
882,773,jgoldverg@gmail.com-ccuc,2,10.088838096246697,0.001025416409034463,,7383938.496120199,10.088838096246697,2
883,775,jgoldverg@gmail.com-tacc,2,12.76354567364298,0.0016541842914575098,,197619595.0948539,12.76354567364298,10
884,776,jgoldverg@gmail.com-ccuc,2,10.02864567307247,0.0010129873976949533,,1931538.976594973,10.02864567307247,4
885,777,jgoldverg@gmail.com-tacc,2,10.010926476395069,0.00100934304716704,,254881.5043259443,10.010926476395069,5
886,779,jgoldverg@gmail.com-ccuc,2,10.007516757401351,0.001008642494840148,,2069.6442985900403,10.007516757401351,6
887,780,jgoldverg@gmail.com-ccuc,2,10.932966331691734,0.0012076996749074437,,77522773.44376053,10.932966331691734,11
888,781,jgoldverg@gmail.com-tacc,2,11.155899431379444,0.001258325390865743,,94180778.02356836,11.155899431379444,16
889,782,jgoldverg@gmail.com-tacc,2,12.701205353723912,0.0016378267549551815,,194096521.34135452,12.701205353723912,10
890,783,jgoldverg@gmail.com-ccuc,2,10.00950241604137,0.0010090504238173675,,183744.5982382186,10.00950241604137,4
891,784,jgoldverg@gmail.com-tacc,2,11.696835871041454,0.0013854902598478276,,132159665.14732005,11.696835871041454,17
892,785,jgoldverg@gmail.com-ccuc,2,10.209008495655056,0.0010504567550396603,,18077000.13948892,10.209008495655056,3
893,788,jgoldverg@gmail.com-tacc,2,11.566709583873209,0.0013543409190809015,,123348044.45935155,11.566709583873209,6
894,789,jgoldverg@gmail.com-ccuc,2,10.875057105844508,0.0011947185965596211,,73058945.09491876,10.875057105844508,6
895,790,jgoldverg@gmail.com-tacc,2,11.74348188123621,0.0013967424853376397,,135270795.49875176,11.74348188123621,9
896,791,jgoldverg@gmail.com-ccuc,2,10.007699712988684,0.001008680077351641,,18811.91536509214,10.007699712988684,3
897,792,jgoldverg@gmail.com-ccuc,2,10.011059128388398,0.0010093702887442387,,326123.336015655,10.011059128388398,6
898,798,jgoldverg@gmail.com-ccuc,2,10.007545523288917,0.0010086484038469823,,4702.052055670824,10.007545523288917,5
899,799,jgoldverg@gmail.com-ccuc,2,10.007525361834771,0.0010086442623365823,,2857.04996652219,10.007525361834771,6
900,801,jgoldverg@gmail.com-ccuc,2,10.009815896952706,0.0010091148321237403,,212419.4912163474,10.009815896952706,2
901,802,jgoldverg@gmail.com-tacc,2,12.05938728024092,0.001474144457410606,,155707172.542392,12.05938728024092,7
902,803,jgoldverg@gmail.com-ccuc,2,10.012641304617066,0.0010096954377756078,,470785.6654993075,10.012641304617066,6
903,808,jgoldverg@gmail.com-ccuc,2,10.0263087438978,0.0010125063776820532,,1718533.15513417,10.0263087438978,6
904,809,jgoldverg@gmail.com-tacc,2,12.18614952286751,0.001505789929615772,,163609720.71273646,12.18614952286751,14
905,810,jgoldverg@gmail.com-tacc,2,12.505040539259303,0.0015868850400478313,,182781378.18299192,12.505040539259303,16
906,811,jgoldverg@gmail.com-tacc,2,12.131183918136628,0.0014920268210183564,,160203362.5996265,12.131183918136628,9
907,813,jgoldverg@gmail.com-tacc,2,10.022581957598105,0.0010117395113601127,,1319135.5337311132,10.022581957598105,5
908,814,jgoldverg@gmail.com-tacc,2,12.150203330289044,0.0014967820376424865,,161385530.98216772,12.150203330289044,7
909,815,jgoldverg@gmail.com-tacc,2,10.107230288235872,0.0010292291416494719,,8974671.538411386,10.107230288235872,3
910,816,jgoldverg@gmail.com-ccuc,2,10.026789045991872,0.0010126052309697223,,1762319.7136139611,10.026789045991872,5
911,817,jgoldverg@gmail.com-tacc,2,10.045587063610585,0.001016477889477638,,3412468.358785893,10.045587063610585,3
912,818,jgoldverg@gmail.com-tacc,2,11.060286903228846,0.0012364848285058975,,87081522.60668999,11.060286903228846,9
913,819,jgoldverg@gmail.com-tacc,2,11.067573177171726,0.0012381424878584707,,87626847.95257281,11.067573177171726,11
914,820,jgoldverg@gmail.com-ccuc,2,10.008135210880726,0.001008769539608329,,58661.87732572959,10.008135210880726,4
915,822,jgoldverg@gmail.com-ccuc,2,10.89165883163034,0.001198432911577917,,74343512.63817495,10.89165883163034,2
916,823,jgoldverg@gmail.com-ccuc,2,10.007789950346265,0.0010086986140562726,,27069.313139473605,10.007789950346265,3
917,824,jgoldverg@gmail.com-tacc,2,10.010369348985169,0.0010092285682570014,,203948.518663497,10.010369348985169,5
918,825,jgoldverg@gmail.com-ccuc,2,10.007532848128616,0.0010086458001494598,,3542.131765935565,10.007532848128616,4
919,827,jgoldverg@gmail.com-ccuc,2,10.007599840412768,0.0010086595615633079,,9672.64894116784,10.007599840412768,6
920,828,jgoldverg@gmail.com-ccuc,2,10.054053088664404,0.0010182244833129238,,4240977.009368889,10.054053088664404,4
921,829,jgoldverg@gmail.com-tacc,2,11.052798883619182,0.0012347824277451377,,86520348.92422353,11.052798883619182,6
