job_id,node,forecast_id,allocated_time,carbon_emissions,throughput,transfer_time,deadline
114,jgoldverg@gmail.com-cali,18,15.465239733642276,0.005783888473758529,322234254.2262249,15.465239733642276,12
121,jgoldverg@gmail.com-cali,18,18.907866856691765,0.008755524564468284,429845194.3627674,18.907866856691765,13
124,jgoldverg@gmail.com-cali,18,19.71085366189382,0.00953685767058978,449538837.83989567,19.71085366189382,17
125,jgoldverg@gmail.com-cali,18,21.625008591852588,0.011533958822699837,490585797.5934865,21.625008591852588,6
126,jgoldverg@gmail.com-cali,18,4.270751221818421,0.002701419471691931,554229174.7216518,25.458314941804133,14
130,jgoldverg@gmail.com-cali,18,11.560972422629908,0.0031559057482058255,122637187.61448924,11.560972422629908,14
131,jgoldverg@gmail.com-cali,18,11.703762641793825,0.0032381223620182933,132283120.171233,11.703762641793825,10
132,jgoldverg@gmail.com-cali,18,24.68855404330001,0.015124799042895988,543034894.651448,24.68855404330001,9
138,jgoldverg@gmail.com-cali,18,11.717208110638154,0.003245918424772501,133179293.33210512,11.717208110638154,18
139,jgoldverg@gmail.com-cali,18,15.387776167397949,0.005724077724306919,319258955.3264036,15.387776167397949,16
144,jgoldverg@gmail.com-cali,18,10.377097527424754,0.002514882767313335,32438300.50844059,10.377097527424754,6
146,jgoldverg@gmail.com-cali,18,11.53824669682166,0.0031429179117085505,121079970.35501358,11.53824669682166,16
147,jgoldverg@gmail.com-cali,18,13.700447215833,0.004498309480984962,246102140.9654033,13.700447215833,10
150,jgoldverg@gmail.com-cali,18,13.53198388055568,0.004384017107173732,237796468.3082272,13.53198388055568,7
152,jgoldverg@gmail.com-cali,18,13.451947492789698,0.004330231749312233,233777575.00805047,13.451947492789698,13
153,jgoldverg@gmail.com-cali,18,11.614446329936092,0.0031865717072288445,126277299.00647534,11.614446329936092,10
156,jgoldverg@gmail.com-cali,18,10.965404745654649,0.002824363469568172,79695637.34948365,10.965404745654649,9
166,jgoldverg@gmail.com-cali,18,10.677812778353616,0.0026708373413900505,57244651.56751387,10.677812778353616,1
171,jgoldverg@gmail.com-cali,18,11.309563353065988,0.0030137120286020482,105061741.0156584,11.309563353065988,11
175,jgoldverg@gmail.com-cali,18,11.60449780582166,0.0031808552723156846,125602616.5362179,11.60449780582166,18
178,jgoldverg@gmail.com-cali,18,22.25603170072785,0.012233879211432853,502569937.6423069,22.25603170072785,10
183,jgoldverg@gmail.com-cali,18,11.655772628209286,0.003210372676043294,129067609.67171708,11.655772628209286,8
186,jgoldverg@gmail.com-tacc,18,111.35018403565263,1.8253278317283248,909149556.0445929,1463.403660427837,23
188,jgoldverg@gmail.com-cali,18,12.348689531925784,0.0036226060543234455,173070869.2994975,12.348689531925784,11
194,jgoldverg@gmail.com-cali,18,15.928834310443309,0.006148326275093124,339435635.692134,15.928834310443309,14
199,jgoldverg@gmail.com-cali,18,22.611695824285576,0.012637455423007076,509029823.2137864,22.611695824285576,11
202,jgoldverg@gmail.com-tacc,18,1091.3458046577566,13.340540078501023,907015268.443186,1091.3458046577566,23
204,jgoldverg@gmail.com-cali,18,21.19151096719795,0.011065069788437694,481939421.1110572,21.19151096719795,11
210,jgoldverg@gmail.com-cali,18,13.82446925263712,0.004583389590634121,252087376.97725463,13.82446925263712,9
214,jgoldverg@gmail.com-cali,18,14.885904410114442,0.00534409773087294,299232351.7120956,14.885904410114442,14
220,jgoldverg@gmail.com-cali,18,22.600478978384544,0.012624627576005795,508829197.9563165,22.600478978384544,16
223,jgoldverg@gmail.com-cali,18,24.533611966603104,0.014931528594754998,540696715.104877,24.533611966603104,14
225,jgoldverg@gmail.com-cali,18,10.597723157320628,0.0026288447288992382,50775504.89024536,10.597723157320628,3
231,jgoldverg@gmail.com-cali,18,10.855342754262898,0.002765103196544529,71244117.98939224,10.855342754262898,5
237,jgoldverg@gmail.com-cali,18,24.68696406188455,0.015122809435748924,543011049.8154413,24.68696406188455,6
244,jgoldverg@gmail.com-cali,18,16.891861471180427,0.006940920337740691,372150314.5597786,16.891861471180427,9
245,jgoldverg@gmail.com-cali,18,19.84636380037424,0.009672003952354482,452705130.3892041,19.84636380037424,12
251,jgoldverg@gmail.com-cali,18,17.22184144128455,0.007223540604940062,382518341.4015125,17.22184144128455,7
255,jgoldverg@gmail.com-cali,18,13.601341720510318,0.004430894443229994,241240903.0979696,13.601341720510318,11
256,jgoldverg@gmail.com-cali,18,12.428713620941243,0.0036718146823287437,177836707.75677684,12.428713620941243,15
259,jgoldverg@gmail.com-cali,18,16.44004236985156,0.006563086676234786,357278985.7750856,16.44004236985156,8
261,jgoldverg@gmail.com-cali,18,12.522521849949491,0.0037299213927131703,183345908.3969784,12.522521849949491,12
262,jgoldverg@gmail.com-cali,18,13.668239179656709,0.004476344697845265,244530032.29373872,13.668239179656709,17
267,jgoldverg@gmail.com-cali,18,24.274872596457744,0.014611553573510058,536725625.4066281,24.274872596457744,14
271,jgoldverg@gmail.com-cali,18,24.147612650786613,0.014455446033090034,534741239.1750191,24.147612650786613,11
281,jgoldverg@gmail.com-cali,18,14.094812634050523,0.004771605696976356,264768963.79484165,14.094812634050523,15
284,jgoldverg@gmail.com-cali,18,15.162864274030936,0.0055521795102290005,310448041.671259,15.162864274030936,15
285,jgoldverg@gmail.com-cali,18,13.598605257280422,0.004429040215208524,241105671.2043795,13.598605257280422,13
286,jgoldverg@gmail.com-cali,18,16.526403801780422,0.006634489835130763,360184374.0111639,16.526403801780422,16
287,jgoldverg@gmail.com-cali,18,19.60303165489795,0.009430003983253521,446988226.0181258,19.60303165489795,8
294,jgoldverg@gmail.com-cali,18,12.728395689228876,0.003859040057908462,195151868.9902141,12.728395689228876,9
298,jgoldverg@gmail.com-cali,18,16.664215576085578,0.006749231155826225,364758295.6573716,16.664215576085578,13
301,jgoldverg@gmail.com-cali,18,10.670366953611351,0.0026669193501719832,56647318.18763053,10.670366953611351,6
303,jgoldverg@gmail.com-cali,18,24.09255997460104,0.014388173560098624,533876297.3116971,24.09255997460104,11
304,jgoldverg@gmail.com-cali,18,10.68505683876496,0.00267465191748251,57824999.65357379,10.68505683876496,3
305,jgoldverg@gmail.com-cali,18,17.463338637711352,0.007433948089247809,389857915.5590519,17.463338637711352,13
308,jgoldverg@gmail.com-cali,18,12.446485000083516,0.003682787672131468,178886767.14631158,12.446485000083516,7
310,jgoldverg@gmail.com-cali,18,11.207242496585575,0.0029567771065120104,97682950.31837946,11.207242496585575,16
312,jgoldverg@gmail.com-cali,18,19.185784446385576,0.009022172220656866,436847798.4010163,19.185784446385576,9
315,jgoldverg@gmail.com-cali,18,10.737040468628877,0.002702105106785751,61966624.96932583,10.737040468628877,2
319,jgoldverg@gmail.com-cali,18,14.296715106926817,0.0049146393625734705,273927197.0316144,14.296715106926817,13
321,jgoldverg@gmail.com-cali,18,12.428476230528878,0.0036716682155355216,177822660.71936268,12.428476230528878,14
329,jgoldverg@gmail.com-cali,18,13.617623566792792,0.004441935036998631,242044403.69739836,13.617623566792792,12
330,jgoldverg@gmail.com-cali,18,13.786840857523725,0.004557492102443712,250282830.39308032,13.786840857523725,11
340,jgoldverg@gmail.com-cali,18,13.122446131540215,0.004112294440208471,216715852.1736839,13.122446131540215,14
342,jgoldverg@gmail.com-cali,18,14.811569833460837,0.005288925290877541,296150723.881445,14.811569833460837,12
350,jgoldverg@gmail.com-cali,18,20.12040837862991,0.009948216540244505,458978041.1121477,20.12040837862991,12
352,jgoldverg@gmail.com-cali,18,11.466667530831968,0.0031021848000663253,116134868.68955895,11.466667530831968,10
359,jgoldverg@gmail.com-cali,18,15.441332495604136,0.005765396219676417,321319185.72522646,15.441332495604136,8
366,jgoldverg@gmail.com-cali,18,1.952372012494991,0.0004727544582873402,31762909.64771788,10.369146770647433,3
370,jgoldverg@gmail.com-cali,18,21.023387179048463,0.010885837049410802,478490127.3199737,21.023387179048463,10
371,jgoldverg@gmail.com-cali,18,11.763915304977328,0.003273073266496508,136276522.77653742,11.763915304977328,13
377,jgoldverg@gmail.com-cali,18,13.39112236651444,0.004289578250819163,230691215.5268497,13.39112236651444,17
384,jgoldverg@gmail.com-cali,18,10.434044088552586,0.002544056786196423,37245637.52096526,10.434044088552586,3
394,jgoldverg@gmail.com-cali,18,10.783201743857742,0.0027266006552123185,65610899.694332354,10.783201743857742,4
400,jgoldverg@gmail.com-cali,18,18.72385677950929,0.008581175498427861,425094365.4253159,18.72385677950929,11
409,jgoldverg@gmail.com-cali,18,24.633208956437123,0.015055620501850645,542203077.1394798,24.633208956437123,14
412,jgoldverg@gmail.com-cali,18,12.713153831947432,0.003849405590263506,194290921.72179213,12.713153831947432,11
416,jgoldverg@gmail.com-cali,18,12.289394505115473,0.0035863579287457393,169499518.2336225,12.289394505115473,6
419,jgoldverg@gmail.com-cali,18,20.999508795771145,0.010860499495735892,477995749.7873176,20.999508795771145,11
422,jgoldverg@gmail.com-cali,18,11.607851492883514,0.003182781733044482,125830183.89712071,11.607851492883514,11
423,jgoldverg@gmail.com-cali,18,14.086890372882484,0.004766036341218394,264404259.9472476,14.086890372882484,12
425,jgoldverg@gmail.com-cali,18,10.759504907307225,0.0027140121212097823,63744021.4869188,10.759504907307225,4
429,jgoldverg@gmail.com-cali,18,10.94492160590104,0.0028132873355048824,78135636.48906526,10.94492160590104,16
431,jgoldverg@gmail.com-cali,18,15.938986131852586,0.006156431186972888,339801116.7834857,15.938986131852586,8
433,jgoldverg@gmail.com-cali,18,11.815804732018568,0.0033033733456928655,139688682.18745768,11.815804732018568,14
435,jgoldverg@gmail.com-cali,18,14.85816046122372,0.005323472237256051,298085800.02609736,14.85816046122372,9
436,jgoldverg@gmail.com-cali,18,19.846366025361867,0.009672006179168751,452705182.0226711,19.846366025361867,13
440,jgoldverg@gmail.com-cali,18,12.414107426857742,0.003662808280749674,176971419.08462524,12.414107426857742,8
446,jgoldverg@gmail.com-cali,18,10.654749143498975,0.0026587105815855114,55391683.84457954,10.654749143498975,6
450,jgoldverg@gmail.com-cali,18,14.212839029978362,0.0048549629481201406,270154198.46106887,14.212839029978362,11
454,jgoldverg@gmail.com-cali,18,16.6497757480062,0.006737162543618485,364282594.3001849,16.6497757480062,12
458,jgoldverg@gmail.com-cali,18,13.02210759888042,0.004047044851410147,211348781.6854333,13.02210759888042,6
459,jgoldverg@gmail.com-cali,18,13.116088097993822,0.004108144386729335,216378200.17647588,13.116088097993822,8
460,jgoldverg@gmail.com-cali,18,14.786240635612382,0.0052701908242837586,295093594.34412384,14.786240635612382,6
463,jgoldverg@gmail.com-cali,18,20.7559389532897,0.01060373088500281,472887905.7742816,20.7559389532897,12
465,jgoldverg@gmail.com-cali,18,13.055498049545372,0.004068700639159096,213143983.1280049,13.055498049545372,6
476,jgoldverg@gmail.com-cali,18,21.791925105218567,0.011717095582690216,493823321.9892514,21.791925105218567,13
479,jgoldverg@gmail.com-cali,18,11.632912316928875,0.0031971958628098152,127526554.27833998,11.632912316928875,3
487,jgoldverg@gmail.com-cali,18,13.385142283031968,0.00428559169733822,230386262.52850533,13.385142283031968,8
488,jgoldverg@gmail.com-cali,18,17.847610417070115,0.007774971197244558,401127211.133694,17.847610417070115,6
489,jgoldverg@gmail.com-cali,18,18.06659242057321,0.007972725228021501,407334725.4803744,18.06659242057321,8
498,jgoldverg@gmail.com-cali,18,11.321830612122689,0.0030205743315017287,105937431.59483004,11.321830612122689,7
502,jgoldverg@gmail.com-cali,18,16.060897522616504,0.006254178159805409,344154024.03361577,16.060897522616504,10
504,jgoldverg@gmail.com-ccuc,18,967.2839367355424,10.479599783419674,906332043.952557,967.2839367355424,16
506,jgoldverg@gmail.com-cali,18,14.749667900771142,0.00524319877101814,293560802.9366968,14.749667900771142,9
511,jgoldverg@gmail.com-cali,18,11.402885282120629,0.0030661120068506157,111676114.9914135,11.402885282120629,9
516,jgoldverg@gmail.com-cali,18,15.47361202045774,0.005790371431681377,322554041.6420725,15.47361202045774,14
523,jgoldverg@gmail.com-cali,18,17.08389350474434,0.007104705988825125,378232714.1178641,17.08389350474434,14
527,jgoldverg@gmail.com-cali,18,16.826630580326814,0.006885718572096059,370052610.252234,16.826630580326814,12
534,jgoldverg@gmail.com-cali,18,17.16133405901032,0.007171295566594096,380647041.6307903,17.16133405901032,13
539,jgoldverg@gmail.com-cali,18,10.898237589976295,0.0027881243629237517,74558257.81843385,10.898237589976295,6
545,jgoldverg@gmail.com-cali,18,15.95043729347836,0.006165579853729966,340212817.7525732,15.95043729347836,13
548,jgoldverg@gmail.com-cali,18,11.07933445756908,0.0028863664760242383,88267284.62303056,11.07933445756908,18
550,jgoldverg@gmail.com-cali,18,21.274345732416503,0.011153915787312714,483618844.2835526,21.274345732416503,12
553,jgoldverg@gmail.com-cali,18,11.272363548384543,0.002992950073227762,102394603.1411854,11.272363548384543,15
560,jgoldverg@gmail.com-cali,18,14.640267738081452,0.005162870509468387,288930042.24213225,14.640267738081452,7
562,jgoldverg@gmail.com-cali,18,12.006087469796917,0.003415678433783656,151948957.27599248,12.006087469796917,8
567,jgoldverg@gmail.com-cali,18,12.717679316627844,0.0038522649210125186,194546762.37708768,12.717679316627844,10
577,jgoldverg@gmail.com-cali,18,11.532416616048463,0.0031395903062856898,120679491.0672304,11.532416616048463,6
578,jgoldverg@gmail.com-cali,18,20.70200199452269,0.010547286312353446,471740551.9806186,20.70200199452269,13
580,jgoldverg@gmail.com-cali,18,24.43814272301135,0.014813061434124282,539241257.953344,24.43814272301135,8
581,jgoldverg@gmail.com-cali,18,11.612755856165988,0.0031855999976169135,126162737.092426,11.612755856165988,11
585,jgoldverg@gmail.com-cali,18,10.879084309560833,0.0027778332519752206,73081666.92864752,10.879084309560833,2
586,jgoldverg@gmail.com-tacc,18,1105.8427764295602,14.522705247625693,907595992.3945956,1172.4528389161894,24
589,jgoldverg@gmail.com-cali,18,18.413826652911357,0.0082913856032146,416875153.6925286,18.413826652911357,12
590,jgoldverg@gmail.com-cali,18,13.041217649713412,0.004059431849473735,212377337.94442612,13.041217649713412,12
591,jgoldverg@gmail.com-cali,18,15.545041858242278,0.005845829562883141,325268365.70202273,15.545041858242278,18
593,jgoldverg@gmail.com-cali,18,14.07974966927836,0.004761019203896421,264075183.67409772,14.07974966927836,12
597,jgoldverg@gmail.com-cali,18,18.49753610982166,0.008369139950225602,419121528.5090608,18.49753610982166,18
603,jgoldverg@gmail.com-cali,18,12.201667324973206,0.003533062412788251,164152026.33008996,12.201667324973206,18
605,jgoldverg@gmail.com-cali,18,11.390227931925782,0.003058978527439677,110785353.86136489,11.390227931925782,14
606,jgoldverg@gmail.com-cali,18,11.328023392158771,0.0030240415294655884,106378778.91690622,11.328023392158771,11
612,jgoldverg@gmail.com-cali,18,13.35930139058764,0.004268386439880205,229065373.29534656,13.35930139058764,9
614,jgoldverg@gmail.com-cali,18,12.393123726206197,0.0036498887334114717,175724749.31359905,12.393123726206197,8
618,jgoldverg@gmail.com-cali,18,23.891942230605167,0.014144352648910735,530690628.8999027,23.891942230605167,11
620,jgoldverg@gmail.com-cali,18,11.990200786573206,0.003406230413314746,150940236.63278794,11.990200786573206,9
622,jgoldverg@gmail.com-cali,18,12.41853149064537,0.0036655350603483233,177233720.88382238,12.41853149064537,5
630,jgoldverg@gmail.com-cali,18,12.969441782553618,0.004013005048426365,208498473.05205876,12.969441782553618,13
632,jgoldverg@gmail.com-cali,18,14.336780537997948,0.004943273718587323,275713880.220419,14.336780537997948,13
633,jgoldverg@gmail.com-cali,18,11.207117538126814,0.0029567079064394272,97673856.66082354,11.207117538126814,6
637,jgoldverg@gmail.com-cali,18,19.17657866518867,0.009013275745211997,436619093.4360617,19.17657866518867,12
641,jgoldverg@gmail.com-cali,18,11.435083638724752,0.0030842958511074145,113933186.07552338,11.435083638724752,15
642,jgoldverg@gmail.com-cali,18,12.031466221798976,0.0034307986084753956,153554847.42604867,12.031466221798976,9
645,jgoldverg@gmail.com-cali,18,13.532589033391764,0.0043844250393190965,237826673.96893144,13.532589033391764,7
646,jgoldverg@gmail.com-cali,18,19.324125338516502,0.009156393091231198,440258445.5940567,19.324125338516502,10
647,jgoldverg@gmail.com-cali,18,19.64134162328867,0.009467901001563925,447897684.8286707,19.64134162328867,12
652,jgoldverg@gmail.com-cali,18,13.161009310530938,0.004137510447032285,218756812.03996152,13.161009310530938,18
657,jgoldverg@gmail.com-cali,18,11.10592912151135,0.002900936556777379,90242850.73625712,11.10592912151135,11
667,jgoldverg@gmail.com-cali,18,13.130402844977327,0.004117490940382288,217137943.5696912,13.130402844977327,14
668,jgoldverg@gmail.com-cali,18,24.252897418543316,0.014584537148510053,536384450.2163958,24.252897418543316,8
671,jgoldverg@gmail.com-cali,18,23.480286284607228,0.013650567403868446,523983368.2975815,23.480286284607228,7
675,jgoldverg@gmail.com-cali,18,15.800847923830938,0.006046603178262962,334787647.44148296,15.800847923830938,18
676,jgoldverg@gmail.com-cali,18,12.09225277870207,0.00346714958834062,157373827.59246787,12.09225277870207,7
679,jgoldverg@gmail.com-cali,18,10.681156978558771,0.002672597992333921,57512665.45685474,10.681156978558771,1
687,jgoldverg@gmail.com-cali,18,12.12259980544228,0.003485368973402864,159266078.81035796,12.12259980544228,16
688,jgoldverg@gmail.com-cali,18,11.4630969074763,0.0031001598300349014,115886572.25200611,11.4630969074763,8
689,jgoldverg@gmail.com-cali,18,13.451523641406196,0.004329947798726411,233756164.71587253,13.451523641406196,7
691,jgoldverg@gmail.com-cali,18,21.78295462084331,0.011707216726615873,493650591.4450507,21.78295462084331,8
693,jgoldverg@gmail.com-cali,18,14.321386855970111,0.004932262184506585,275028594.89882773,14.321386855970111,15
694,jgoldverg@gmail.com-cali,18,14.647943656327843,0.005168486434058402,289257209.84526217,14.647943656327843,16
696,jgoldverg@gmail.com-cali,18,20.669948428550526,0.010513813838505795,471055867.8777885,20.669948428550526,18
713,jgoldverg@gmail.com-cali,18,14.69694827303094,0.0052044114979824686,291337858.7483436,14.69694827303094,12
714,jgoldverg@gmail.com-cali,18,16.213045724394856,0.0063772474430048584,349494722.23310435,16.213045724394856,16
725,jgoldverg@gmail.com-cali,18,10.642503205780423,0.002652282907593745,54404562.23546342,10.642503205780423,5
737,jgoldverg@gmail.com-cali,18,13.658054535300009,0.004469410288057768,244031365.915672,13.658054535300009,13
741,jgoldverg@gmail.com-cali,18,14.741297462272176,0.005237030805837704,293208921.87829024,14.741297462272176,11
744,jgoldverg@gmail.com-cali,18,22.427371813612385,0.01242748371645919,505707544.7920347,22.427371813612385,9
754,jgoldverg@gmail.com-cali,18,14.26641176527836,0.0048930370435273296,272569180.2520413,14.26641176527836,11
755,jgoldverg@gmail.com-cali,18,11.988755455633,0.00340537150402482,150848333.06448597,11.988755455633,10
762,jgoldverg@gmail.com-cali,18,10.716113680357742,0.002691036599404977,60304183.7064971,10.716113680357742,2
781,jgoldverg@gmail.com-cali,18,19.589603372769083,0.009416738422146659,446668603.6207959,19.589603372769083,10
783,jgoldverg@gmail.com-cali,18,12.688355556442277,0.0038337561440289713,192885753.0129172,12.688355556442277,14
788,jgoldverg@gmail.com-cali,18,23.193593054631968,0.013311856136543869,519171523.0855624,23.193593054631968,16
799,jgoldverg@gmail.com-cali,18,10.549506186238151,0.0026037236554097955,46833466.44646884,10.549506186238151,6
805,jgoldverg@gmail.com-cali,18,11.159920250843308,0.0029306285606192557,94224583.00457296,11.159920250843308,16
809,jgoldverg@gmail.com-cali,18,10.90970913564228,0.002794297145790866,75440155.34851804,10.90970913564228,3
815,jgoldverg@gmail.com-cali,18,14.951324127083517,0.005392889949105511,301919053.1641924,14.951324127083517,13
818,jgoldverg@gmail.com-cali,18,19.392713437869084,0.009223305729407428,441931368.67914855,19.392713437869084,13
820,jgoldverg@gmail.com-cali,18,11.197863630622692,0.0029515854803029446,96999853.8854861,11.197863630622692,7
822,jgoldverg@gmail.com-cali,18,11.301873401629903,0.0030094142415748753,104511829.32465476,11.301873401629903,13
824,jgoldverg@gmail.com-cali,18,14.33631158243609,0.004942938080389816,275693025.31358534,14.33631158243609,6
827,jgoldverg@gmail.com-cali,18,11.205092448992792,0.0029555865558734433,97526455.66955848,11.205092448992792,16
840,jgoldverg@gmail.com-cali,18,18.686484406889704,0.008545979332499887,424118042.7217199,18.686484406889704,14
844,jgoldverg@gmail.com-cali,18,12.260921934094856,0.0035690167843808727,167772333.84708425,12.260921934094856,14
852,jgoldverg@gmail.com-cali,18,13.103035891333,0.004099631427484356,215684018.2258322,13.103035891333,11
853,jgoldverg@gmail.com-cali,18,11.970873352696916,0.0033947537418135615,149709436.49623075,11.970873352696916,15
858,jgoldverg@gmail.com-cali,18,11.655765707972174,0.0032103686830875517,129067144.08055183,11.655765707972174,18
860,jgoldverg@gmail.com-cali,18,11.40770958088764,0.0030688330862121364,112015104.7797424,11.40770958088764,13
865,jgoldverg@gmail.com-cali,18,16.919902438400012,0.006964717727720706,373047089.070383,16.919902438400012,12
871,jgoldverg@gmail.com-cali,18,11.076887417926816,0.0028850276861628337,88085031.39798242,11.076887417926816,10
878,jgoldverg@gmail.com-cali,18,13.203175953344338,0.004165170789308566,220974840.16798136,13.203175953344338,11
880,jgoldverg@gmail.com-cali,18,12.17418305141032,0.0035164472493914474,162460842.23046723,12.17418305141032,12
882,jgoldverg@gmail.com-cali,18,11.186096993782485,0.002945078552391849,96141227.5074818,11.186096993782485,17
886,jgoldverg@gmail.com-cali,18,14.488715911825782,0.005052615132759529,282399520.3508963,14.488715911825782,18
887,jgoldverg@gmail.com-cali,18,10.643691962359805,0.0026529065246135236,54500485.17482551,10.643691962359805,1
890,jgoldverg@gmail.com-cali,18,14.940228972238154,0.005384599216200156,301465046.6448156,14.940228972238154,8
893,jgoldverg@gmail.com-cali,18,11.303876091971144,0.0030105332174918706,104655114.61508864,11.303876091971144,11
900,jgoldverg@gmail.com-cali,18,11.583529189535062,0.0031688234510266165,124176785.19768415,11.583529189535062,6
902,jgoldverg@gmail.com-cali,18,11.648691333526813,0.003206288086680075,128590893.26959476,11.648691333526813,4
905,jgoldverg@gmail.com-cali,18,21.0093050483897,0.010870890812744765,478198707.13762826,21.0093050483897,9
910,jgoldverg@gmail.com-cali,18,14.863772204136092,0.005327640923412808,298318057.2941053,14.863772204136092,8
916,jgoldverg@gmail.com-cali,18,14.24691248176702,0.00487916173009074,271692282.86856955,14.24691248176702,6
935,jgoldverg@gmail.com-cali,18,11.582352801784545,0.003168149112103588,124096639.82766472,11.582352801784545,14
936,jgoldverg@gmail.com-cali,18,16.645176637258775,0.006733320934775768,364130909.276921,16.645176637258775,15
943,jgoldverg@gmail.com-cali,18,15.245521968777329,0.005615049850652539,313716367.7173575,15.245521968777329,8
948,jgoldverg@gmail.com-cali,18,11.809285965015471,0.0032995591540392125,139261666.1898106,11.809285965015471,13
950,jgoldverg@gmail.com-cali,18,10.41581253992166,0.002534698407413297,35712280.20611032,10.41581253992166,4
951,jgoldverg@gmail.com-cali,18,11.874521323363927,0.0033378280758089456,143513819.6810471,11.874521323363927,11
960,jgoldverg@gmail.com-cali,18,24.078309156592795,0.0143707851042197,533651755.8784539,24.078309156592795,10
965,jgoldverg@gmail.com-cali,18,11.301544821763928,0.0030092306718743148,104488315.76776336,11.301544821763928,10
966,jgoldverg@gmail.com-cali,18,25.26983534626393,0.015860945468365414,551551252.8284295,25.26983534626393,10
970,jgoldverg@gmail.com-cali,18,14.27972883306496,0.004902524518470371,273166682.4770338,14.27972883306496,4
977,jgoldverg@gmail.com-ccuc,18,38.07013708429861,0.4514537491026517,907150276.878772,1058.711990626825,22
978,jgoldverg@gmail.com-cali,18,15.337775220506195,0.0056856361588925805,317322508.2535388,15.337775220506195,15
986,jgoldverg@gmail.com-cali,18,16.05035534727527,0.006245695203928628,343780222.22023314,16.05035534727527,16
991,jgoldverg@gmail.com-cali,18,13.60957476164331,0.004436475490133117,241647439.6590844,13.60957476164331,15
996,jgoldverg@gmail.com-cali,18,24.806055272069084,0.015272195060615123,544788592.1312304,24.806055272069084,13
38,jgoldverg@gmail.com-cali,19,201.0775128216392,1.015288503354624,867806362.7869848,201.0775128216392,18
40,jgoldverg@gmail.com-cali,19,182.9214702479065,1.0034973842667676,871408201.6924013,218.38114594562165,25
44,jgoldverg@gmail.com-cali,19,197.05119713420723,0.9749351823375126,866877544.253937,197.05119713420723,24
198,jgoldverg@gmail.com-cali,19,215.39318638109484,1.1653927300493596,870827580.0151454,215.39318638109484,20
200,jgoldverg@gmail.com-ccuc,19,1604.282112,105.38453346412948,914278647.7883712,5996.772711223909,25
203,jgoldverg@gmail.com-cali,19,197.98256771406804,0.9841969957613184,867095758.0059795,197.98256771406804,20
353,jgoldverg@gmail.com-cali,19,213.5436885404557,1.1454182893963718,870460043.274868,213.5436885404557,10
388,jgoldverg@gmail.com-cali,19,195.11809162546183,0.9558515830085906,866417981.7651485,195.11809162546183,24
467,jgoldverg@gmail.com-cali,19,215.3210838437041,1.164610793595387,870813369.8978802,215.3210838437041,23
468,jgoldverg@gmail.com-cali,19,195.69227741659796,0.96150024729658,866555432.4302477,195.69227741659796,21
486,jgoldverg@gmail.com-cali,19,205.6874989406804,1.062496400756372,868825174.3074496,205.6874989406804,20
518,jgoldverg@gmail.com-cali,19,165.87979502879776,0.8078126376656694,866140771.8960304,193.97026641780928,23
520,jgoldverg@gmail.com-cali,19,196.20871392538044,0.9665950067100759,866678371.6887883,196.20871392538044,23
546,jgoldverg@gmail.com-cali,19,196.2083784865959,0.966591693163715,866678292.0466214,196.2083784865959,15
563,jgoldverg@gmail.com-cali,19,204.09409837621547,1.046058103158088,868478236.0010482,204.09409837621547,24
681,jgoldverg@gmail.com-cali,19,203.7452048374536,1.042475849743167,868401545.6518623,203.7452048374536,25
748,jgoldverg@gmail.com-cali,19,206.7074956745237,1.0730864602121641,869044454.947359,206.7074956745237,19
758,jgoldverg@gmail.com-ccuc,19,1637.54204352746,93.68908098057348,914052240.4730484,5223.022692349901,19
830,jgoldverg@gmail.com-ccuc,19,358.1758368,19.77306296150356,913988409.185373,5039.694015605155,20
830,jgoldverg@gmail.com-tacc,19,3600.0,198.82054007725225,913592904.1810796,5041.875757816765,20
919,jgoldverg@gmail.com-cali,19,204.0399612123608,1.0455018488064214,868466353.2922934,204.0399612123608,25
949,jgoldverg@gmail.com-cali,19,203.32777717718864,1.0381979975806284,868309444.9911062,203.32777717718864,14
62,jgoldverg@gmail.com-cali,20,458.67500208535154,4.940164935745932,893335649.5145389,458.67500208535154,12
116,jgoldverg@gmail.com-cali,20,441.4045773835186,4.574761242838813,892555950.9313565,441.4045773835186,22
135,jgoldverg@gmail.com-cali,20,443.1401384868887,4.610847376888347,892637052.1945027,443.1401384868887,23
159,jgoldverg@gmail.com-cali,20,444.6625472908577,4.64261832488194,892707671.798473,444.6625472908577,12
227,jgoldverg@gmail.com-cali,20,458.0972683937649,4.927714434822253,893310517.3118947,458.0972683937649,24
253,jgoldverg@gmail.com-ccuc,20,2413.1669712430967,209.26068746679115,914662416.3681196,8007.509243266294,19
274,jgoldverg@gmail.com-ccuc,20,1186.833024,97.97420855463704,914604669.3854954,7622.9017141628065,23
274,jgoldverg@gmail.com-tacc,20,2857.2717239999997,235.96895386560723,914208670.6837286,7626.203650886123,23
275,jgoldverg@gmail.com-cali,20,455.37246300406906,4.8692050374922475,893191124.9195706,455.37246300406906,22
480,jgoldverg@gmail.com-tacc,20,742.7282481191378,57.24159923231679,914122693.4285458,7116.859433579448,23
650,jgoldverg@gmail.com-cali,20,455.5290222525814,4.872557352269923,893198023.5287726,455.5290222525814,10
709,jgoldverg@gmail.com-cali,20,157.21372695933758,1.7000039269171976,893414388.9573014,460.49451961049897,15
771,jgoldverg@gmail.com-cali,20,285.9052526115016,2.9532985083132566,892487025.360181,439.9402261803659,14
