idx,job_id,node,forecast_id,allocated_time,carbon_emissions,throughput,transfer_time,deadline,extendable
684,251,jgoldverg@gmail.com-ccuc,6,10.090243239771953,0.3615782831227698,7510443.3262118995,10.090243239771953,13,False
685,259,jgoldverg@gmail.com-cali,6,10.076197655081453,0.6675211615703125,6134708.559317191,10.076197655081453,13,False
686,273,jgoldverg@gmail.com-tacc,6,10.012405097148951,0.3586836383949165,390030.5632971239,10.012405097148951,13,False
687,290,jgoldverg@gmail.com-ccuc,6,10.176766967565191,0.3647959331275767,15232856.612917911,10.176766967565191,13,False
688,296,jgoldverg@gmail.com-cali,6,10.044681782773209,0.6652206141790279,3288530.2605256075,10.044681782773209,13,False
689,314,jgoldverg@gmail.com-tacc,6,10.072840041326156,0.3609310612418454,5879959.94744321,10.072840041326156,13,False
690,315,jgoldverg@gmail.com-ccuc,6,10.109004259043555,0.3622759691250848,9196125.515214251,10.109004259043555,13,False
691,317,jgoldverg@gmail.com-cali,6,10.235606061571142,0.6791574123493446,20262250.69159853,10.235606061571142,13,False
692,344,jgoldverg@gmail.com-tacc,6,10.130290713961308,0.3630675065717705,11038065.85193988,10.130290713961308,13,False
693,371,jgoldverg@gmail.com-ccuc,6,10.073485979024676,0.360955113022507,5999490.55628223,10.073485979024676,13,False
694,383,jgoldverg@gmail.com-cali,6,10.092694615620628,0.668725381436459,7617451.12955371,10.092694615620628,13,False
695,389,jgoldverg@gmail.com-tacc,6,10.029703654157665,0.3593269280143508,1968195.340628724,10.029703654157665,13,False
696,413,jgoldverg@gmail.com-ccuc,6,10.017492073850066,0.3588728080427125,914018.7915797338,10.017492073850066,13,False
697,414,jgoldverg@gmail.com-cali,6,10.17398780604434,0.6746594972790829,14853832.625022257,10.17398780604434,13,False
698,429,jgoldverg@gmail.com-tacc,6,10.015484242026874,0.358798144011524,671342.8764418158,10.015484242026874,13,False
699,436,jgoldverg@gmail.com-ccuc,6,10.01712949088772,0.3588593242839761,880903.0579096572,10.01712949088772,13,False
700,443,jgoldverg@gmail.com-cali,6,10.092574606445371,0.6687166211904354,7606682.238541205,10.092574606445371,13,False
701,452,jgoldverg@gmail.com-tacc,6,10.018888294870996,0.3589247321343094,982137.7093342168,10.018888294870996,13,False
702,459,jgoldverg@gmail.com-ccuc,6,10.117496992066243,0.3625917974319347,9957144.151265629,10.117496992066243,13,False
703,467,jgoldverg@gmail.com-cali,6,10.05329440329176,0.6658493050644424,4068102.490523781,10.05329440329176,13,False
704,469,jgoldverg@gmail.com-tacc,6,10.043597467921227,0.3598436038367301,3231805.347005627,10.043597467921227,13,False
705,481,jgoldverg@gmail.com-ccuc,6,10.062429727590311,0.3605439524265842,4999825.426065164,10.062429727590311,13,False
706,493,jgoldverg@gmail.com-cali,6,10.27467270971135,0.6820091397134534,23657645.052795924,10.27467270971135,13,False
707,529,jgoldverg@gmail.com-tacc,6,10.018531567282846,0.3589114663368035,949577.8833564278,10.018531567282846,13,False
708,530,jgoldverg@gmail.com-ccuc,6,10.31017282001933,0.3697570386270541,26885605.589633588,10.31017282001933,13,False
709,531,jgoldverg@gmail.com-cali,6,10.015854878092794,0.6631163519294319,669506.5055971425,10.015854878092794,13,False
710,547,jgoldverg@gmail.com-tacc,6,10.011862450682084,0.3586634587441524,340436.1592850084,10.011862450682084,13,False
711,565,jgoldverg@gmail.com-ccuc,6,10.017434629429598,0.3588706717958759,908772.3890161652,10.017434629429598,13,False
712,573,jgoldverg@gmail.com-cali,6,10.265880417061863,0.6813673333969297,22895735.23663456,10.265880417061863,13,False
713,580,jgoldverg@gmail.com-tacc,6,10.04660273988941,0.3599553623065109,3504668.086476721,10.04660273988941,13,False
714,591,jgoldverg@gmail.com-ccuc,6,10.106897159963548,0.3621976101877409,9007114.108236194,10.106897159963548,13,False
715,595,jgoldverg@gmail.com-cali,6,10.147403881609288,0.6727189646671025,12500200.591196297,10.147403881609288,13,False
716,597,jgoldverg@gmail.com-tacc,6,10.014012324518797,0.3587434071191269,536889.2932991625,10.014012324518797,13,False
717,624,jgoldverg@gmail.com-ccuc,6,10.010857426730697,0.3586260783550303,307677.9409299702,10.010857426730697,13,False
718,638,jgoldverg@gmail.com-cali,6,10.125463620233,0.6711174030609489,10548390.474345729,10.125463620233,13,False
719,656,jgoldverg@gmail.com-tacc,6,10.021427965631068,0.3590191760717957,1213875.7112977924,10.021427965631068,13,False
720,671,jgoldverg@gmail.com-ccuc,6,10.053498989597012,0.3602118355624595,4190735.985908605,10.053498989597012,13,False
721,676,jgoldverg@gmail.com-cali,6,10.02709093422166,0.6639365443506589,1692131.856717529,10.02709093422166,13,False
722,741,jgoldverg@gmail.com-tacc,6,10.034240235600636,0.3594956320136792,2381171.6122989343,10.034240235600636,13,False
723,745,jgoldverg@gmail.com-ccuc,6,10.314200079219784,0.369906804603581,27232691.807666328,10.314200079219784,13,False
724,749,jgoldverg@gmail.com-cali,6,10.022386933703102,0.6635931689233275,1264286.450305528,10.022386933703102,13,False
725,751,jgoldverg@gmail.com-tacc,6,10.029600723230075,0.3593231002732738,1958820.948325135,10.029600723230075,13,False
726,752,jgoldverg@gmail.com-ccuc,6,10.015633184283928,0.3588036795368799,744215.7537973883,10.015633184283928,13,False
727,768,jgoldverg@gmail.com-cali,6,10.112928784514445,0.6702024043158575,9429487.543313948,10.112928784514445,13,False
728,794,jgoldverg@gmail.com-tacc,6,10.20533738409766,0.3658583025813743,17688517.410633463,10.20533738409766,13,False
729,813,jgoldverg@gmail.com-ccuc,6,10.027829973022753,0.359257254508105,1857201.0145866228,10.027829973022753,13,False
730,819,jgoldverg@gmail.com-cali,6,10.029734254563929,0.6641294974016885,1932375.026903707,10.029734254563929,13,False
731,825,jgoldverg@gmail.com-tacc,6,10.146645108240868,0.3636756851653305,12495735.353651457,10.146645108240868,13,False
732,829,jgoldverg@gmail.com-ccuc,6,10.033200607034242,0.3594569779942935,2346425.7241597134,10.033200607034242,13,False
733,834,jgoldverg@gmail.com-cali,6,10.046439128809288,0.6653488942342125,3447705.157608935,10.046439128809288,13,False
734,845,jgoldverg@gmail.com-tacc,6,10.0628420993753,0.3605592630468022,4976295.911779108,10.0628420993753,13,False
735,846,jgoldverg@gmail.com-ccuc,6,10.19074186028613,0.3653156323450926,16467842.901016047,10.19074186028613,13,False
736,849,jgoldverg@gmail.com-cali,6,10.035142384828877,0.66452427181412,2423508.81206901,10.035142384828877,13,False
737,859,jgoldverg@gmail.com-tacc,6,10.140926210671925,0.3634630138171447,11986543.780594768,10.140926210671925,13,False
738,865,jgoldverg@gmail.com-ccuc,6,10.012810764148735,0.3586987191937094,486277.0419504628,10.012810764148735,13,False
739,866,jgoldverg@gmail.com-cali,6,10.099679263497949,0.6692352360676763,8243769.908705371,10.099679263497949,13,False
740,883,jgoldverg@gmail.com-tacc,6,10.016370961642846,0.3588311188731853,752321.9765778375,10.016370961642846,13,False
741,922,jgoldverg@gmail.com-ccuc,6,10.070249576448722,0.3608347574734608,5707094.30423744,10.070249576448722,13,False
742,930,jgoldverg@gmail.com-cali,6,10.09565461126908,0.6689414506666126,7882982.041715852,10.09565461126908,13,False
743,932,jgoldverg@gmail.com-tacc,6,10.21616590470008,0.366260987897488,18640048.11358734,10.21616590470008,13,False
744,990,jgoldverg@gmail.com-ccuc,6,10.03606792746159,0.3595636080924427,2607402.838356302,10.03606792746159,13,False
745,995,jgoldverg@gmail.com-cali,6,10.082266203721655,0.6679641441921025,6680712.315960937,10.082266203721655,13,False
746,998,jgoldverg@gmail.com-tacc,6,10.148174862128537,0.3637325728465243,12631842.251594065,10.148174862128537,13,False
747,10,jgoldverg@gmail.com-ccuc,6,10.057993290455064,0.3603789699144615,4598081.412908517,10.057993290455064,14,False
748,16,jgoldverg@gmail.com-cali,6,10.012110337790732,0.6628430137099081,328195.34435185534,10.012110337790732,14,False
749,26,jgoldverg@gmail.com-tacc,6,10.018560319426824,0.3589125355563776,952202.2821484376,10.018560319426824,14,False
750,42,jgoldverg@gmail.com-ccuc,6,10.020614653311862,0.358988930730402,1199113.668743733,10.020614653311862,14,False
751,45,jgoldverg@gmail.com-cali,6,10.01922762646599,0.6633625506510005,976710.816924688,10.01922762646599,14,False
752,83,jgoldverg@gmail.com-tacc,6,10.0278867021826,0.3592593601620738,1802688.8951652648,10.0278867021826,14,False
753,97,jgoldverg@gmail.com-ccuc,6,10.06819442718145,0.3607583304491246,5521322.060480126,10.06819442718145,14,False
754,103,jgoldverg@gmail.com-cali,6,10.040176410579392,0.6648917379180165,2880193.217474676,10.040176410579392,14,False
755,124,jgoldverg@gmail.com-tacc,6,10.009978180237397,0.3585933874881127,168184.18279110314,10.009978180237397,14,False
756,125,jgoldverg@gmail.com-ccuc,6,10.013582027124343,0.3587274009713035,556776.5845326678,10.013582027124343,14,False
757,129,jgoldverg@gmail.com-cali,6,10.018956791160834,0.6633427806300836,952049.6194189924,10.018956791160834,14,False
758,151,jgoldverg@gmail.com-tacc,6,10.031508397395609,0.3593940418545472,2132530.3386631217,10.031508397395609,14,False
759,163,jgoldverg@gmail.com-ccuc,6,10.1036830240889,0.362078082694228,8718647.228933983,10.1036830240889,14,False
760,165,jgoldverg@gmail.com-cali,6,10.010337635836091,0.6627136127268927,166526.25122576786,10.010337635836091,14,False
761,174,jgoldverg@gmail.com-tacc,6,10.013883333137304,0.3587386102556273,525104.5798186455,10.013883333137304,14,False
762,175,jgoldverg@gmail.com-ccuc,6,10.00962726355124,0.3585803309668717,195164.90959793463,10.00962726355124,14,False
763,179,jgoldverg@gmail.com-cali,6,10.012343523502071,0.6628600354434225,349457.4463797638,10.012343523502071,14,False
764,186,jgoldverg@gmail.com-tacc,6,10.010565842598984,0.3586152411662405,221912.73050188064,10.010565842598984,14,False
765,189,jgoldverg@gmail.com-ccuc,6,10.041544339223606,0.359767265248483,3105439.4569761017,10.041544339223606,14,False
766,194,jgoldverg@gmail.com-cali,6,10.013830358345372,0.6629685691367492,485005.2204002489,10.013830358345372,14,False
767,200,jgoldverg@gmail.com-tacc,6,10.011774026915283,0.3586601704877236,332354.28517009976,10.011774026915283,14,False
768,237,jgoldverg@gmail.com-ccuc,6,10.043712315761985,0.3598478881007,3302449.827037244,10.043712315761985,14,False
769,239,jgoldverg@gmail.com-cali,6,10.061547162720627,0.6664517273610328,4813849.720792176,10.061547162720627,14,False
770,244,jgoldverg@gmail.com-tacc,6,10.010986174474027,0.3586308722464396,260338.78726607384,10.010986174474027,14,False
771,245,jgoldverg@gmail.com-ccuc,6,10.018818737715792,0.3589221441046553,1035166.3476012278,10.018818737715792,14,False
772,250,jgoldverg@gmail.com-cali,6,10.01204974629692,0.6628385907448171,322670.39036585635,10.01204974629692,14,False
773,254,jgoldverg@gmail.com-tacc,6,10.03855004215483,0.3596559028279839,2773158.2632051427,10.03855004215483,14,False
774,258,jgoldverg@gmail.com-ccuc,6,10.041950538364697,0.3597823710085053,3142358.437182535,10.041950538364697,14,False
775,264,jgoldverg@gmail.com-cali,6,10.012744354147433,0.6628892946651415,386003.2637704445,10.012744354147433,14,False
776,279,jgoldverg@gmail.com-tacc,6,10.08295541262614,0.3613072263376233,6792414.048983895,10.08295541262614,14,False
777,284,jgoldverg@gmail.com-ccuc,6,10.038455111768709,0.3596523828573909,2824565.3025592067,10.038455111768709,14,False
778,299,jgoldverg@gmail.com-cali,6,10.01122581761032,0.6627784468601099,247534.92181155583,10.01122581761032,14,False
779,302,jgoldverg@gmail.com-tacc,6,10.064075540134178,0.3606051315915585,5087877.54978609,10.064075540134178,14,False
780,305,jgoldverg@gmail.com-ccuc,6,10.016942813992127,0.358852382131467,863852.3909623271,10.016942813992127,14,False
781,312,jgoldverg@gmail.com-cali,6,10.023119655416505,0.6636466550210567,1330956.4744935343,10.023119655416505,14,False
782,347,jgoldverg@gmail.com-tacc,6,10.018280025349682,0.3589021121279885,926617.3411514296,10.018280025349682,14,False
783,349,jgoldverg@gmail.com-ccuc,6,10.053421313838676,0.3602089469513171,4183692.56464993,10.053421313838676,14,False
784,357,jgoldverg@gmail.com-cali,6,10.01054699490826,0.6627288951998832,185622.62391307316,10.01054699490826,14,False
785,359,jgoldverg@gmail.com-tacc,6,10.011576642135989,0.3586528302465989,314312.9311677157,10.011576642135989,14,False
786,360,jgoldverg@gmail.com-ccuc,6,10.02120352850539,0.3590108298593185,1252858.6974894556,10.02120352850539,14,False
787,366,jgoldverg@gmail.com-cali,6,10.122597985083514,0.670908221814019,10292838.276649231,10.122597985083514,14,False
788,382,jgoldverg@gmail.com-tacc,6,10.018163976802606,0.3588977965757926,916024.1358845166,10.018163976802606,14,False
789,398,jgoldverg@gmail.com-ccuc,6,10.05287432520174,0.3601886055023857,4134090.077681936,10.05287432520174,14,False
790,409,jgoldverg@gmail.com-cali,6,10.014582745795886,0.663023490763845,553581.5261327107,10.014582745795886,14,False
791,416,jgoldverg@gmail.com-tacc,6,10.013334499278963,0.3587182005114109,474959.465335195,10.013334499278963,14,False
792,432,jgoldverg@gmail.com-ccuc,6,10.049763154257755,0.3600729070753971,3851857.5418963702,10.049763154257755,14,False
793,453,jgoldverg@gmail.com-cali,6,10.027080851698978,0.6639358083621061,1691215.2450757057,10.027080851698978,14,False
794,460,jgoldverg@gmail.com-tacc,6,10.045340922774452,0.3599084385167828,3390121.675491554,10.045340922774452,14,False
795,462,jgoldverg@gmail.com-ccuc,6,10.034133589680795,0.3594916738135066,2431360.095214369,10.034133589680795,14,False
796,474,jgoldverg@gmail.com-cali,6,10.056113742930938,0.6660551069025962,4323005.199753194,10.056113742930938,14,False
797,486,jgoldverg@gmail.com-tacc,6,10.01613689821666,0.3588224146458745,730947.6771731753,10.01613689821666,14,False
798,495,jgoldverg@gmail.com-ccuc,6,10.011281830581678,0.3586418611129856,346488.2977725996,10.011281830581678,14,False
799,509,jgoldverg@gmail.com-cali,6,10.02463840218867,0.6637575181725048,1469115.5340610184,10.02463840218867,14,False
800,539,jgoldverg@gmail.com-tacc,6,10.019870822922966,0.3589612698695851,1071804.6359870287,10.019870822922966,14,False
801,546,jgoldverg@gmail.com-ccuc,6,10.009362744923472,0.3585704940309742,170967.92709085537,10.009362744923472,14,False
802,567,jgoldverg@gmail.com-cali,6,10.009645296772174,0.6626630744199787,103369.89666693384,10.009645296772174,14,False
803,570,jgoldverg@gmail.com-tacc,6,10.010125253134357,0.3585988567574782,181631.2937173991,10.010125253134357,14,False
804,579,jgoldverg@gmail.com-ccuc,6,10.017054959896926,0.3588565526206533,874095.6334026239,10.017054959896926,14,False
805,582,jgoldverg@gmail.com-cali,6,10.04816154078764,0.66547462422654,3603661.8094777977,10.04816154078764,14,False
806,585,jgoldverg@gmail.com-tacc,6,10.063384841973956,0.3605794462724646,5025397.795487675,10.063384841973956,14,False
807,588,jgoldverg@gmail.com-ccuc,6,10.02067304989806,0.3589911023864396,1204443.6476372993,10.02067304989806,14,False
808,600,jgoldverg@gmail.com-cali,6,10.012984232341248,0.6629068049262447,407872.8084689162,10.012984232341248,14,False
809,623,jgoldverg@gmail.com-tacc,6,10.0587091403547,0.360405568745355,4602213.599583972,10.0587091403547,14,False
810,630,jgoldverg@gmail.com-ccuc,6,10.016795603929207,0.3588469076740929,850406.0916106321,10.016795603929207,14,False
811,639,jgoldverg@gmail.com-cali,6,10.012165936202072,0.6628470721976097,333264.95198557567,10.012165936202072,14,False
812,643,jgoldverg@gmail.com-tacc,6,10.009178512325423,0.3585636498593321,95062.3469077224,10.009178512325423,14,False
813,654,jgoldverg@gmail.com-ccuc,6,10.072514892278049,0.3609190001855472,5911776.41699497,10.072514892278049,14,False
814,660,jgoldverg@gmail.com-cali,6,10.0157301035897,0.6631072438313032,658137.5428275053,10.0157301035897,14,False
815,662,jgoldverg@gmail.com-tacc,6,10.021328294445029,0.3590154695522691,1204783.2029105898,10.021328294445029,14,False
816,673,jgoldverg@gmail.com-ccuc,6,10.010716488731935,0.3586208371435852,294788.88981839607,10.010716488731935,14,False
817,681,jgoldverg@gmail.com-cali,6,10.01100604314331,0.6627624041000745,227491.2221793969,10.01100604314331,14,False
818,688,jgoldverg@gmail.com-tacc,6,10.013378492681024,0.3587198365148563,478979.1980304786,10.013378492681024,14,False
819,689,jgoldverg@gmail.com-ccuc,6,10.020555094908769,0.3589867158686421,1193677.5843962268,10.020555094908769,14,False
820,690,jgoldverg@gmail.com-cali,6,10.011143265313413,0.6627724208339401,240006.15477405008,10.011143265313413,14,False
821,705,jgoldverg@gmail.com-tacc,6,10.017401843984368,0.3588694547822919,846448.6233116348,10.017401843984368,14,False
822,721,jgoldverg@gmail.com-ccuc,6,10.025404841853934,0.3591670685728012,1636117.8684298145,10.025404841853934,14,False
823,722,jgoldverg@gmail.com-cali,6,10.055520135503102,0.66601177565648,4269347.723587655,10.055520135503102,14,False
824,728,jgoldverg@gmail.com-tacc,6,10.019766921938242,0.3589574060545346,1062323.3137982974,10.019766921938242,14,False
825,729,jgoldverg@gmail.com-ccuc,6,10.008652848592297,0.3585440943601361,106023.45950576651,10.008652848592297,14,False
826,760,jgoldverg@gmail.com-cali,6,10.023322322006196,0.6636614489664585,1349395.2968373513,10.023322322006196,14,False
827,781,jgoldverg@gmail.com-tacc,6,10.066143081463778,0.3606820182286585,5274853.692252384,10.066143081463778,14,False
828,797,jgoldverg@gmail.com-ccuc,6,10.008710354161025,0.3585462328809582,111284.66711367483,10.008710354161025,14,False
829,809,jgoldverg@gmail.com-cali,6,10.07728466665568,0.6676005095768321,6232558.281083437,10.07728466665568,14,False
830,812,jgoldverg@gmail.com-tacc,6,10.016255000488306,0.3588268065708971,741732.7134380871,10.016255000488306,14,False
831,830,jgoldverg@gmail.com-ccuc,6,10.013502604272931,0.3587244473891503,549517.2086590311,10.013502604272931,14,False
832,854,jgoldverg@gmail.com-cali,6,10.03669514588042,0.6646376178878532,2564423.4108838453,10.03669514588042,14,False
833,858,jgoldverg@gmail.com-tacc,6,10.028388903384323,0.3592780357556376,1848440.4801796507,10.028388903384323,14,False
834,868,jgoldverg@gmail.com-ccuc,6,10.018309844443465,0.3589032193486154,988699.3069488404,10.018309844443465,14,False
835,870,jgoldverg@gmail.com-cali,6,10.015189142522688,0.6630677555836251,608844.0181434334,10.015189142522688,14,False
836,889,jgoldverg@gmail.com-tacc,6,10.018790013226266,0.3589210772883125,973167.4171360644,10.018790013226266,14,False
837,895,jgoldverg@gmail.com-ccuc,6,10.053833339535188,0.3602242693896607,4221052.663874971,10.053833339535188,14,False
838,902,jgoldverg@gmail.com-cali,6,10.048283275642278,0.6654835104410649,3614682.329671719,10.048283275642278,14,False
839,903,jgoldverg@gmail.com-tacc,6,10.011363579135937,0.358644906972065,294837.75877958466,10.011363579135937,14,False
840,915,jgoldverg@gmail.com-ccuc,6,10.035980022473272,0.3595603390760319,2599404.1380695137,10.035980022473272,14,False
841,925,jgoldverg@gmail.com-cali,6,10.0226950944897,0.6636156635725878,1292327.0515453585,10.0226950944897,14,False
842,934,jgoldverg@gmail.com-tacc,6,10.049051435020662,0.3600464230902687,3726875.938706248,10.049051435020662,14,False
843,943,jgoldverg@gmail.com-ccuc,6,10.014972643332264,0.3587791152970985,683862.4771042,10.014972643332264,14,False
844,946,jgoldverg@gmail.com-cali,6,10.08946204146805,0.6684894149380195,7327290.166329143,10.08946204146805,14,False
845,952,jgoldverg@gmail.com-tacc,6,10.03474027820675,0.3595142273345275,2426668.8847826985,10.03474027820675,14,False
846,966,jgoldverg@gmail.com-ccuc,6,10.03744904821862,0.3596149693007938,2733056.1647900585,10.03744904821862,14,False
847,968,jgoldverg@gmail.com-cali,6,10.026318565681452,0.6638801641745716,1621909.7661290744,10.026318565681452,14,False
848,975,jgoldverg@gmail.com-tacc,6,10.066421863650064,0.3606923854336474,5300059.218922348,10.066421863650064,14,False
849,978,jgoldverg@gmail.com-ccuc,6,10.022150767431478,0.3590460558419804,1339297.3535799256,10.022150767431478,14,False
850,984,jgoldverg@gmail.com-cali,6,10.054521194895884,0.6659388565195605,4179036.9909738,10.054521194895884,14,False
851,994,jgoldverg@gmail.com-tacc,6,10.033334700371904,0.3594619574469288,2298768.32466728,10.033334700371904,14,False
852,23,jgoldverg@gmail.com-ccuc,6,10.00900389200485,0.3585571489853459,138139.62057747293,10.00900389200485,15,False
853,62,jgoldverg@gmail.com-cali,6,10.011632788871143,0.6628081543250741,284648.8739746644,10.011632788871143,15,False
854,65,jgoldverg@gmail.com-tacc,6,10.022246326806254,0.359049608855795,1288523.907605374,10.022246326806254,15,False
855,69,jgoldverg@gmail.com-ccuc,6,10.01025880275778,0.3586038166878732,252930.12397466428,10.01025880275778,15,False
856,127,jgoldverg@gmail.com-cali,6,10.012328719450526,0.6628589547999351,348107.6278717381,10.012328719450526,15,False
857,161,jgoldverg@gmail.com-tacc,6,10.01893459543598,0.3589264539353137,986363.5605029084,10.01893459543598,15,False
858,164,jgoldverg@gmail.com-ccuc,6,10.011228299649709,0.3586398704012132,341593.24886434345,10.011228299649709,15,False
859,204,jgoldverg@gmail.com-cali,6,10.01062646375774,0.6627346961452789,192871.04628167703,10.01062646375774,15,False
860,214,jgoldverg@gmail.com-tacc,6,10.018920533977118,0.3589259310251937,985080.175706536,10.018920533977118,15,False
861,215,jgoldverg@gmail.com-ccuc,6,10.02519392404186,0.3591592249475166,1616884.8326342178,10.02519392404186,15,False
862,217,jgoldverg@gmail.com-cali,6,10.029340825944338,0.6641007785017132,1896625.5440031816,10.029340825944338,15,False
863,221,jgoldverg@gmail.com-tacc,6,10.009284239814129,0.3585675815974498,104730.76544576844,10.009284239814129,15,False
864,223,jgoldverg@gmail.com-ccuc,6,10.019944922650591,0.3589640247431033,1137981.504691113,10.019944922650591,15,False
865,238,jgoldverg@gmail.com-cali,6,10.024062007755678,0.6637154434142307,1416686.368162192,10.024062007755678,15,False
866,287,jgoldverg@gmail.com-tacc,6,10.014482714837822,0.3587608997463536,579861.8026866344,10.014482714837822,15,False
867,289,jgoldverg@gmail.com-ccuc,6,10.009565215540505,0.3585780235214214,189489.1495442023,10.009565215540505,15,False
868,304,jgoldverg@gmail.com-cali,6,10.009866429007223,0.6626792162922867,123542.9072676098,10.009866429007223,15,False
869,313,jgoldverg@gmail.com-tacc,6,10.025428455047283,0.3591679441634239,1578671.2828250248,10.025428455047283,15,False
870,319,jgoldverg@gmail.com-ccuc,6,10.027341581887717,0.3592390921868774,1812686.2291030244,10.027341581887717,15,False
871,338,jgoldverg@gmail.com-cali,6,10.024882055853618,0.663775304029669,1491276.5972414245,10.024882055853618,15,False
872,397,jgoldverg@gmail.com-tacc,6,10.009834244732437,0.3585880348904273,155023.54605088456,10.009834244732437,15,False
873,405,jgoldverg@gmail.com-ccuc,6,10.00859181389555,0.3585418245978722,100439.30441886348,10.00859181389555,15,False
874,420,jgoldverg@gmail.com-cali,6,10.009801098464958,0.662674447393393,117583.1555914228,10.009801098464958,15,False
875,458,jgoldverg@gmail.com-tacc,6,10.02903985541968,0.3593022430167915,1907736.760030989,10.02903985541968,15,False
876,461,jgoldverg@gmail.com-ccuc,6,10.023910989915922,0.3591115151099753,1499880.0383527854,10.023910989915922,15,False
877,485,jgoldverg@gmail.com-cali,6,10.009742022415477,0.6626701350503869,112193.90045069298,10.009742022415477,15,False
878,491,jgoldverg@gmail.com-tacc,6,10.01642898154676,0.358833276486788,757620.1073237325,10.01642898154676,15,False
879,516,jgoldverg@gmail.com-ccuc,6,10.00855876762994,0.3585405956712019,97415.82405983927,10.00855876762994,15,False
880,520,jgoldverg@gmail.com-cali,6,10.017761350858772,0.6632555177093101,843181.5955843168,10.017761350858772,15,False
881,545,jgoldverg@gmail.com-tacc,6,10.040785787896326,0.3597390445620878,2976371.832971981,10.040785787896326,15,False
882,577,jgoldverg@gmail.com-ccuc,6,10.014185839963703,0.3587498556023628,611962.2801030633,10.014185839963703,15,False
883,593,jgoldverg@gmail.com-cali,6,10.009582830682485,0.6626585146160082,97671.20333958424,10.009582830682485,15,False
884,596,jgoldverg@gmail.com-tacc,6,10.0095261598292,0.3585765779914467,126852.75803521815,10.0095261598292,15,False
885,602,jgoldverg@gmail.com-ccuc,6,10.00981186140607,0.358587195803878,212050.33914611884,10.00981186140607,15,False
886,603,jgoldverg@gmail.com-cali,6,10.013653901058774,0.6629556883779245,468920.5405335129,10.013653901058774,15,False
887,605,jgoldverg@gmail.com-tacc,6,10.010611898464871,0.3586169538675036,226123.24031332476,10.010611898464871,15,False
888,608,jgoldverg@gmail.com-ccuc,6,10.02024104619218,0.358975037004587,1165012.2932358156,10.02024104619218,15,False
889,621,jgoldverg@gmail.com-cali,6,10.016866756915476,0.6631902155103931,761694.4684556697,10.016866756915476,15,False
890,652,jgoldverg@gmail.com-tacc,6,10.03803407662886,0.3596367153739856,2726247.768346943,10.03803407662886,15,False
891,666,jgoldverg@gmail.com-ccuc,6,10.008412614558337,0.3585351605212895,84043.69727687522,10.008412614558337,15,False
892,708,jgoldverg@gmail.com-cali,6,10.02793840923403,0.6639984070340021,1769170.0203965583,10.02793840923403,15,False
893,710,jgoldverg@gmail.com-tacc,6,10.009407847815472,0.3585721782666461,116034.03694390168,10.009407847815472,15,False
894,716,jgoldverg@gmail.com-ccuc,6,10.01900356269272,0.3589290173878931,1052041.5462520453,10.01900356269272,15,False
895,717,jgoldverg@gmail.com-cali,6,10.01198152502269,0.6628336108326982,316449.6450659221,10.01198152502269,15,False
896,731,jgoldverg@gmail.com-tacc,6,10.00961538760732,0.3585798961470248,135011.78093947124,10.00961538760732,15,False
897,732,jgoldverg@gmail.com-ccuc,6,10.012866103322043,0.358700777150478,491335.8422288061,10.012866103322043,15,False
898,756,jgoldverg@gmail.com-cali,6,10.01625074193506,0.6631452485920634,705574.1895928887,10.01625074193506,15,False
899,758,jgoldverg@gmail.com-tacc,6,10.028461255663958,0.3592807263540736,1855031.5472867964,10.028461255663958,15,False
900,780,jgoldverg@gmail.com-ccuc,6,10.022585260744997,0.3590622138075233,1378940.8261888605,10.022585260744997,15,False
901,784,jgoldverg@gmail.com-cali,6,10.017180742964957,0.6632131353832743,790296.6117048223,10.017180742964957,15,False
902,786,jgoldverg@gmail.com-tacc,6,10.013134754901229,0.358710772522783,456708.1250715786,10.013134754901229,15,False
903,787,jgoldverg@gmail.com-ccuc,6,10.015922459220644,0.3588144371120013,770644.1450027566,10.015922459220644,15,False
904,793,jgoldverg@gmail.com-cali,6,10.03569624031238,0.66456470130867,2473776.7470757207,10.03569624031238,15,False
905,804,jgoldverg@gmail.com-tacc,6,10.013753861096868,0.3587337955176363,513275.6478035705,10.013753861096868,15,False
906,857,jgoldverg@gmail.com-ccuc,6,10.016737312168598,0.358844739916316,845081.5606112124,10.016737312168598,15,False
907,884,jgoldverg@gmail.com-cali,6,10.011687668979391,0.6628121603791866,289653.4626210151,10.011687668979391,15,False
908,896,jgoldverg@gmail.com-tacc,6,10.009499522584568,0.3585755874196347,124417.0097805685,10.009499522584568,15,False
909,898,jgoldverg@gmail.com-ccuc,6,10.01852913956686,0.3589113745098971,1008723.7217375524,10.01852913956686,15,False
910,917,jgoldverg@gmail.com-cali,6,10.0380520029031,0.6647366636592456,2687523.8335284423,10.0380520029031,15,False
911,921,jgoldverg@gmail.com-tacc,6,10.009526946362014,0.3585766072406144,126924.679538602,10.009526946362014,15,False
912,970,jgoldverg@gmail.com-ccuc,6,10.014484732647825,0.3587609708428986,639277.2240322051,10.014484732647825,15,False
913,997,jgoldverg@gmail.com-cali,6,10.010245123653617,0.6627068596642465,158087.63726081548,10.010245123653617,15,False
914,19,jgoldverg@gmail.com-tacc,6,10.01054726294607,0.3586145502359018,220214.13436204425,10.01054726294607,16,False
915,55,jgoldverg@gmail.com-ccuc,6,10.008465210795508,0.358537116473571,88855.98153858341,10.008465210795508,16,False
