node,job_id,forecast_id,transfer_time,throughput,host_joules,link_joules,total_joules,avg_ci,carbon_emissions
jgoldverg@gmail.com-cali,7,21,90.02990979653818,7361078460.5438175,61988.05905397351,97107.21004413663,159095,301.73770491803276,13.334711156648451
jgoldverg@gmail.com-cali,8,21,10.010681921010319,1794882.7204557306,4065.026494240914,7212.396777439047,11277,301.73770491803276,0.9451933606557376
jgoldverg@gmail.com-cali,9,21,10.008513625731968,1071.0881156657263,4063.456943504907,7209.960881663376,11272,301.73770491803276,0.9447742805100181
jgoldverg@gmail.com-ccuc,1,21,2969.8449551456947,8467088826.92039,1689003.6508924426,4484245.638327888,6173248,249.07692307692307,427.1148936752137
jgoldverg@gmail.com-ccuc,2,21,44.406112445922155,6581096736.263313,25207.881479226904,61614.96037749099,86821,249.07692307692307,6.006974316239316
jgoldverg@gmail.com-ccuc,3,21,10.04764607565197,33950187.081790246,5667.062455430107,9672.391899029548,15339,249.07692307692307,1.0612752564102563
jgoldverg@gmail.com-ccuc,4,21,10.031020374697992,19925412.224677853,5657.606858373345,9647.25743577971,15304,249.07692307692307,1.058853675213675
jgoldverg@gmail.com-ccuc,5,21,213.7785453899983,8098011676.9425535,121535.6984461727,317669.439112134,439204,249.07692307692307,30.387661367521368
jgoldverg@gmail.com-ccuc,6,21,10.01802604523243,8931507.22467742,5650.216544798646,9627.612820655655,15277,249.07692307692307,1.0569855982905982
jgoldverg@gmail.com-ccuc,7,21,88.01353415892083,7529719561.213968,50008.89345121128,127539.94853285636,177547,249.07692307692307,12.284127905982906
jgoldverg@gmail.com-ccuc,8,21,10.00960908959116,1795075.09625772,5645.429538151,9614.888204543131,15259,249.07692307692307,1.0557402136752136
jgoldverg@gmail.com-ccuc,9,21,10.007495403332104,1071.1970945727999,5644.227413463123,9611.692768167424,15255,249.07692307692307,1.0554634615384615
jgoldverg@gmail.com-tacc,1,21,2981.7524825976298,8433275794.741176,1696397.7011989406,4121037.480680884,5817434,238.08333333333334,384.73168837962965
jgoldverg@gmail.com-tacc,2,21,44.54513671992222,6560557295.524006,25304.064952409663,56603.076429770874,81907,238.08333333333334,5.416858773148149
jgoldverg@gmail.com-tacc,3,21,10.04845254972211,33947462.28954762,5677.5345103780055,8867.423660576198,14544,238.08333333333334,0.9618566666666668
jgoldverg@gmail.com-tacc,4,21,10.031759966626671,19923943.222817164,5668.037438466327,8844.324879646027,14512,238.08333333333334,0.9597403703703704
jgoldverg@gmail.com-tacc,5,21,214.59892385478275,8067054231.919054,122054.40227521419,291919.27362441714,413973,238.08333333333334,27.377797708333333
jgoldverg@gmail.com-tacc,6,21,10.01871336336021,8930894.492622785,5660.61470893931,8826.27131483752,14486,238.08333333333334,0.9580208796296296
jgoldverg@gmail.com-tacc,7,21,88.327983081531,7502913648.512498,50213.86099875601,117188.68926296596,167401,238.08333333333334,11.07094113425926
jgoldverg@gmail.com-tacc,8,21,10.010262547852253,1794957.9158495814,5655.806705161076,8814.577286718353,14469,238.08333333333334,0.9568965972222222
jgoldverg@gmail.com-tacc,9,21,10.008140358621576,1071.1280633434749,5654.599307622977,8811.640654092264,14465,238.08333333333334,0.9566320601851853
jgoldverg@gmail.com-cali,1,22,3046.3160834709856,8254541009.004097,2201936.979330939,3418243.8993255356,5620179,295.91803278688525,461.9756426639344
jgoldverg@gmail.com-cali,2,22,45.29585042689383,6451825474.82287,29606.68714886716,46852.28981482776,76458,295.91803278688525,6.2848058196721315
jgoldverg@gmail.com-cali,3,22,10.04970162742372,33943242.95849242,4093.2714521724083,7256.2321069577265,11349,295.91803278688525,0.9328815983606558
jgoldverg@gmail.com-cali,4,22,10.032646386267018,19922182.87226698,4080.9257783254816,7237.071990574385,11317,295.91803278688525,0.9302512158469944
jgoldverg@gmail.com-cali,5,22,219.04417521361034,7903342579.914596,155376.8319130088,242043.79099251106,397419,295.91803278688525,32.66762463114754
jgoldverg@gmail.com-cali,6,22,10.019316336405167,8930357.021954568,4071.2766360796795,7222.096810546017,11293,295.91803278688525,0.9282784289617486
jgoldverg@gmail.com-cali,7,22,90.02990979653818,7361078460.5438175,61988.05905397351,97107.21004413663,159095,295.91803278688525,13.07752206284153
jgoldverg@gmail.com-cali,8,22,10.010681921010319,1794882.7204557306,4065.026494240914,7212.396777439047,11277,295.91803278688525,0.926963237704918
jgoldverg@gmail.com-cali,9,22,10.008513625731968,1071.0881156657263,4063.456943504907,7209.960881663376,11272,295.91803278688525,0.9265522404371584
jgoldverg@gmail.com-ccuc,1,22,2969.8449551456947,8467088826.92039,1689003.6508924426,4484245.638327888,6173248,243.92307692307693,418.27712410256413
jgoldverg@gmail.com-ccuc,2,22,44.406112445922155,6581096736.263313,25207.881479226904,61614.96037749099,86821,243.92307692307693,5.882679294871795
jgoldverg@gmail.com-ccuc,3,22,10.04764607565197,33950187.081790246,5667.062455430107,9672.391899029548,15339,243.92307692307693,1.039315576923077
jgoldverg@gmail.com-ccuc,4,22,10.031020374697992,19925412.224677853,5657.606858373345,9647.25743577971,15304,243.92307692307693,1.0369441025641026
jgoldverg@gmail.com-ccuc,5,22,213.7785453899983,8098011676.9425535,121535.6984461727,317669.439112134,439204,243.92307692307693,29.758886410256412
jgoldverg@gmail.com-ccuc,6,22,10.01802604523243,8931507.22467742,5650.216544798646,9627.612820655655,15277,243.92307692307693,1.0351146794871795
jgoldverg@gmail.com-ccuc,7,22,88.01353415892083,7529719561.213968,50008.89345121128,127539.94853285636,177547,243.92307692307693,12.029947371794872
jgoldverg@gmail.com-ccuc,8,22,10.00960908959116,1795075.09625772,5645.429538151,9614.888204543131,15259,243.92307692307693,1.0338950641025642
jgoldverg@gmail.com-ccuc,9,22,10.007495403332104,1071.1970945727999,5644.227413463123,9611.692768167424,15255,243.92307692307693,1.0336240384615385
jgoldverg@gmail.com-tacc,1,22,2981.7524825976298,8433275794.741176,1696397.7011989406,4121037.480680884,5817434,236.41666666666666,382.03843189814813
jgoldverg@gmail.com-tacc,2,22,44.54513671992222,6560557295.524006,25304.064952409663,56603.076429770874,81907,236.41666666666666,5.378938865740741
jgoldverg@gmail.com-tacc,3,22,10.04845254972211,33947462.28954762,5677.5345103780055,8867.423660576198,14544,236.41666666666666,0.9551233333333333
jgoldverg@gmail.com-tacc,4,22,10.031759966626671,19923943.222817164,5668.037438466327,8844.324879646027,14512,236.41666666666666,0.9530218518518518
jgoldverg@gmail.com-tacc,5,22,214.59892385478275,8067054231.919054,122054.40227521419,291919.27362441714,413973,236.41666666666666,27.186143541666667
jgoldverg@gmail.com-tacc,6,22,10.01871336336021,8930894.492622785,5660.61470893931,8826.27131483752,14486,236.41666666666666,0.951314398148148
jgoldverg@gmail.com-tacc,7,22,88.327983081531,7502913648.512498,50213.86099875601,117188.68926296596,167401,236.41666666666666,10.993440671296296
jgoldverg@gmail.com-tacc,8,22,10.010262547852253,1794957.9158495814,5655.806705161076,8814.577286718353,14469,236.41666666666666,0.9501979861111111
jgoldverg@gmail.com-tacc,9,22,10.008140358621576,1071.1280633434749,5654.599307622977,8811.640654092264,14465,236.41666666666666,0.9499353009259259
jgoldverg@gmail.com-cali,1,23,3046.3160834709856,8254541009.004097,2201936.979330939,3418243.8993255356,5620179,292.59016393442624,456.7803041530055
jgoldverg@gmail.com-cali,2,23,45.29585042689383,6451825474.82287,29606.68714886716,46852.28981482776,76458,292.59016393442624,6.214127431693989
jgoldverg@gmail.com-cali,3,23,10.04970162742372,33943242.95849242,4093.2714521724083,7256.2321069577265,11349,292.59016393442624,0.9223904918032787
jgoldverg@gmail.com-cali,4,23,10.032646386267018,19922182.87226698,4080.9257783254816,7237.071990574385,11317,292.59016393442624,0.9197896903460838
jgoldverg@gmail.com-cali,5,23,219.04417521361034,7903342579.914596,155376.8319130088,242043.79099251106,397419,292.59016393442624,32.300247322404374
jgoldverg@gmail.com-cali,6,23,10.019316336405167,8930357.021954568,4071.2766360796795,7222.096810546017,11293,292.59016393442624,0.9178390892531877
jgoldverg@gmail.com-cali,7,23,90.02990979653818,7361078460.5438175,61988.05905397351,97107.21004413663,159095,292.59016393442624,12.930453369763207
jgoldverg@gmail.com-cali,8,23,10.010681921010319,1794882.7204557306,4065.026494240914,7212.396777439047,11277,292.59016393442624,0.9165386885245902
jgoldverg@gmail.com-cali,9,23,10.008513625731968,1071.0881156657263,4063.456943504907,7209.960881663376,11272,292.59016393442624,0.9161323132969035
jgoldverg@gmail.com-ccuc,1,23,2969.8449551456947,8467088826.92039,1689003.6508924426,4484245.638327888,6173248,244.0,418.4090311111111
jgoldverg@gmail.com-ccuc,2,23,44.406112445922155,6581096736.263313,25207.881479226904,61614.96037749099,86821,244.0,5.884534444444444
jgoldverg@gmail.com-ccuc,3,23,10.04764607565197,33950187.081790246,5667.062455430107,9672.391899029548,15339,244.0,1.0396433333333335
jgoldverg@gmail.com-ccuc,4,23,10.031020374697992,19925412.224677853,5657.606858373345,9647.25743577971,15304,244.0,1.037271111111111
jgoldverg@gmail.com-ccuc,5,23,213.7785453899983,8098011676.9425535,121535.6984461727,317669.439112134,439204,244.0,29.768271111111112
jgoldverg@gmail.com-ccuc,6,23,10.01802604523243,8931507.22467742,5650.216544798646,9627.612820655655,15277,244.0,1.035441111111111
jgoldverg@gmail.com-ccuc,7,23,88.01353415892083,7529719561.213968,50008.89345121128,127539.94853285636,177547,244.0,12.03374111111111
jgoldverg@gmail.com-ccuc,8,23,10.00960908959116,1795075.09625772,5645.429538151,9614.888204543131,15259,244.0,1.0342211111111113
jgoldverg@gmail.com-ccuc,9,23,10.007495403332104,1071.1970945727999,5644.227413463123,9611.692768167424,15255,244.0,1.03395
jgoldverg@gmail.com-tacc,1,23,2981.7524825976298,8433275794.741176,1696397.7011989406,4121037.480680884,5817434,237.33333333333334,383.519722962963
jgoldverg@gmail.com-tacc,2,23,44.54513671992222,6560557295.524006,25304.064952409663,56603.076429770874,81907,237.33333333333334,5.399794814814816
jgoldverg@gmail.com-tacc,3,23,10.04845254972211,33947462.28954762,5677.5345103780055,8867.423660576198,14544,237.33333333333334,0.9588266666666667
jgoldverg@gmail.com-tacc,4,23,10.031759966626671,19923943.222817164,5668.037438466327,8844.324879646027,14512,237.33333333333334,0.9567170370370371
jgoldverg@gmail.com-tacc,5,23,214.59892385478275,8067054231.919054,122054.40227521419,291919.27362441714,413973,237.33333333333334,27.291553333333333
jgoldverg@gmail.com-tacc,6,23,10.01871336336021,8930894.492622785,5660.61470893931,8826.27131483752,14486,237.33333333333334,0.9550029629629629
jgoldverg@gmail.com-tacc,7,23,88.327983081531,7502913648.512498,50213.86099875601,117188.68926296596,167401,237.33333333333334,11.036065925925927
jgoldverg@gmail.com-tacc,8,23,10.010262547852253,1794957.9158495814,5655.806705161076,8814.577286718353,14469,237.33333333333334,0.9538822222222222
jgoldverg@gmail.com-tacc,9,23,10.008140358621576,1071.1280633434749,5654.599307622977,8811.640654092264,14465,237.33333333333334,0.9536185185185186
jgoldverg@gmail.com-cali,1,24,3046.3160834709856,8254541009.004097,2201936.979330939,3418243.8993255356,5620179,290.40983606557376,453.37646168032785
jgoldverg@gmail.com-cali,2,24,45.29585042689383,6451825474.82287,29606.68714886716,46852.28981482776,76458,290.40983606557376,6.167820901639344
jgoldverg@gmail.com-cali,3,24,10.04970162742372,33943242.95849242,4093.2714521724083,7256.2321069577265,11349,290.40983606557376,0.9155170081967212
jgoldverg@gmail.com-cali,4,24,10.032646386267018,19922182.87226698,4080.9257783254816,7237.071990574385,11317,290.40983606557376,0.9129355874316939
jgoldverg@gmail.com-cali,5,24,219.04417521361034,7903342579.914596,155376.8319130088,242043.79099251106,397419,290.40983606557376,32.059551844262295
jgoldverg@gmail.com-cali,6,24,10.019316336405167,8930357.021954568,4071.2766360796795,7222.096810546017,11293,290.40983606557376,0.9109995218579234
jgoldverg@gmail.com-cali,7,24,90.02990979653818,7361078460.5438175,61988.05905397351,97107.21004413663,159095,290.40983606557376,12.834098019125681
jgoldverg@gmail.com-cali,8,24,10.010681921010319,1794882.7204557306,4065.026494240914,7212.396777439047,11277,290.40983606557376,0.9097088114754097
jgoldverg@gmail.com-cali,9,24,10.008513625731968,1071.0881156657263,4063.456943504907,7209.960881663376,11272,290.40983606557376,0.9093054644808742
jgoldverg@gmail.com-ccuc,1,24,2969.8449551456947,8467088826.92039,1689003.6508924426,4484245.638327888,6173248,242.30769230769232,415.50707692307697
jgoldverg@gmail.com-ccuc,2,24,44.406112445922155,6581096736.263313,25207.881479226904,61614.96037749099,86821,242.30769230769232,5.843721153846154
jgoldverg@gmail.com-ccuc,3,24,10.04764607565197,33950187.081790246,5667.062455430107,9672.391899029548,15339,242.30769230769232,1.0324326923076923
jgoldverg@gmail.com-ccuc,4,24,10.031020374697992,19925412.224677853,5657.606858373345,9647.25743577971,15304,242.30769230769232,1.0300769230769231
jgoldverg@gmail.com-ccuc,5,24,213.7785453899983,8098011676.9425535,121535.6984461727,317669.439112134,439204,242.30769230769232,29.561807692307696
jgoldverg@gmail.com-ccuc,6,24,10.01802604523243,8931507.22467742,5650.216544798646,9627.612820655655,15277,242.30769230769232,1.0282596153846155
jgoldverg@gmail.com-ccuc,7,24,88.01353415892083,7529719561.213968,50008.89345121128,127539.94853285636,177547,242.30769230769232,11.950278846153847
jgoldverg@gmail.com-ccuc,8,24,10.00960908959116,1795075.09625772,5645.429538151,9614.888204543131,15259,242.30769230769232,1.027048076923077
jgoldverg@gmail.com-ccuc,9,24,10.007495403332104,1071.1970945727999,5644.227413463123,9611.692768167424,15255,242.30769230769232,1.0267788461538463
jgoldverg@gmail.com-tacc,1,24,2981.7524825976298,8433275794.741176,1696397.7011989406,4121037.480680884,5817434,235.83333333333334,381.0957921296297
jgoldverg@gmail.com-tacc,2,24,44.54513671992222,6560557295.524006,25304.064952409663,56603.076429770874,81907,235.83333333333334,5.365666898148149
jgoldverg@gmail.com-tacc,3,24,10.04845254972211,33947462.28954762,5677.5345103780055,8867.423660576198,14544,235.83333333333334,0.9527666666666668
jgoldverg@gmail.com-tacc,4,24,10.031759966626671,19923943.222817164,5668.037438466327,8844.324879646027,14512,235.83333333333334,0.9506703703703704
jgoldverg@gmail.com-tacc,5,24,214.59892385478275,8067054231.919054,122054.40227521419,291919.27362441714,413973,235.83333333333334,27.119064583333333
jgoldverg@gmail.com-tacc,6,24,10.01871336336021,8930894.492622785,5660.61470893931,8826.27131483752,14486,235.83333333333334,0.9489671296296296
jgoldverg@gmail.com-tacc,7,24,88.327983081531,7502913648.512498,50213.86099875601,117188.68926296596,167401,235.83333333333334,10.96631550925926
jgoldverg@gmail.com-tacc,8,24,10.010262547852253,1794957.9158495814,5655.806705161076,8814.577286718353,14469,235.83333333333334,0.9478534722222223
jgoldverg@gmail.com-tacc,9,24,10.008140358621576,1071.1280633434749,5654.599307622977,8811.640654092264,14465,235.83333333333334,0.9475914351851853
